fecha,id_producto,stock_cierre,almacen
2026-02-26,PROD-ARENA,1226,ALM-CALLAO
2026-02-27,PROD-CEMENTO,1579,ALM-CALLAO
2026-02-27,PROD-LADRILLO,1206,ALM-CALLAO
2026-02-27,PROD-ACERO,1300,ALM-LIMA
2026-02-27,PROD-ARENA,1158,ALM-CALLAO
2026-02-28,PROD-CEMENTO,854,ALM-LIMA
2026-02-28,PROD-LADRILLO,1189,ALM-CALLAO
2026-02-28,PROD-ACERO,915,ALM-CALLAO
2026-02-28,PROD-ARENA,1170,ALM-LIMA
2026-03-01,PROD-CEMENTO,1293,ALM-LIMA
2026-03-01,PROD-LADRILLO,1103,ALM-LIMA
2026-03-01,PROD-ACERO,0,ALM-CALLAO
2026-03-01,PROD-ARENA,1332,ALM-LIMA
2026-03-02,PROD-CEMENTO,0,ALM-LIMA
2026-03-02,PROD-LADRILLO,1039,ALM-CALLAO
2026-03-02,PROD-ACERO,744,ALM-CALLAO
2026-03-02,PROD-ARENA,1385,ALM-CALLAO
2026-03-03,PROD-CEMENTO,1281,ALM-CALLAO
2026-03-03,PROD-LADRILLO,1308,ALM-CALLAO
2026-03-03,PROD-ACERO,1004,ALM-LIMA
2026-03-03,PROD-ARENA,1042,ALM-LIMA
2026-03-04,PROD-CEMENTO,1088,ALM-LIMA
2026-03-04,PROD-LADRILLO,979,ALM-LIMA
2026-03-04,PROD-ACERO,1034,ALM-LIMA
2026-03-04,PROD-ARENA,0,ALM-LIMA
2026-03-05,PROD-CEMENTO,0,ALM-CALLAO
2026-03-05,PROD-LADRILLO,1321,ALM-LIMA
2026-03-05,PROD-ACERO,1170,ALM-CALLAO
2026-03-05,PROD-ARENA,0,ALM-CALLAO
2026-03-06,PROD-CEMENTO,1539,ALM-CALLAO
2026-03-06,PROD-LADRILLO,1303,ALM-CALLAO
2026-03-06,PROD-ACERO,0,ALM-CALLAO
2026-03-06,PROD-ARENA,1425,ALM-LIMA
2026-03-07,PROD-CEMENTO,1164,ALM-LIMA
2026-03-07,PROD-LADRILLO,945,ALM-CALLAO
2026-03-07,PROD-ACERO,905,ALM-CALLAO
2026-03-07,PROD-ARENA,1092,ALM-LIMA
2026-03-08,PROD-CEMENTO,563,ALM-LIMA
2026-03-08,PROD-LADRILLO,759,ALM-LIMA
2026-03-08,PROD-ACERO,1174,ALM-CALLAO
2026-03-08,PROD-ARENA,1175,ALM-CALLAO
2026-03-09,PROD-CEMENTO,1350,ALM-LIMA
2026-03-09,PROD-LADRILLO,1082,ALM-CALLAO
2026-03-09,PROD-ACERO,1625,ALM-LIMA
2026-03-09,PROD-ARENA,1442,ALM-LIMA
2026-03-10,PROD-CEMENTO,1078,ALM-LIMA
2026-03-10,PROD-LADRILLO,1095,ALM-CALLAO
2026-03-10,PROD-ACERO,1360,ALM-CALLAO
2026-03-10,PROD-ARENA,1378,ALM-LIMA
2026-03-11,PROD-CEMENTO,911,ALM-LIMA
2026-03-11,PROD-LADRILLO,1320,ALM-LIMA
2026-03-11,PROD-ACERO,1352,ALM-LIMA
2026-03-11,PROD-ARENA,1063,ALM-LIMA
2026-03-12,PROD-CEMENTO,1913,ALM-LIMA
2026-03-12,PROD-LADRILLO,1201,ALM-CALLAO
2026-03-12,PROD-ACERO,0,ALM-LIMA
2026-03-12,PROD-ARENA,0,ALM-LIMA
2026-03-13,PROD-CEMENTO,1491,ALM-LIMA
2026-03-13,PROD-LADRILLO,0,ALM-LIMA
2026-03-13,PROD-ACERO,1285,ALM-LIMA
2026-03-13,PROD-ARENA,1342,ALM-LIMA
2026-03-14,PROD-CEMENTO,852,ALM-LIMA
2026-03-14,PROD-LADRILLO,1219,ALM-LIMA
2026-03-14,PROD-ACERO,1009,ALM-LIMA
2026-03-14,PROD-ARENA,1199,ALM-LIMA
2026-03-15,PROD-CEMENTO,1163,ALM-CALLAO
2026-03-15,PROD-LADRILLO,0,ALM-LIMA
2026-03-15,PROD-ACERO,1494,ALM-LIMA
2026-03-15,PROD-ARENA,942,ALM-CALLAO
2026-03-16,PROD-CEMENTO,1129,ALM-LIMA
2026-03-16,PROD-LADRILLO,1118,ALM-LIMA
2026-03-16,PROD-ACERO,872,ALM-LIMA
2026-03-16,PROD-ARENA,1126,ALM-LIMA
2026-03-17,PROD-CEMENTO,908,ALM-CALLAO
2026-03-17,PROD-LADRILLO,1192,ALM-LIMA
2026-03-17,PROD-ACERO,1490,ALM-CALLAO
2026-03-17,PROD-ARENA,1299,ALM-CALLAO
2026-03-18,PROD-CEMENTO,1341,ALM-CALLAO
2026-03-18,PROD-LADRILLO,0,ALM-CALLAO
2026-03-18,PROD-ACERO,1251,ALM-LIMA
2026-03-18,PROD-ARENA,1328,ALM-LIMA
2026-03-19,PROD-CEMENTO,1168,ALM-LIMA
2026-03-19,PROD-LADRILLO,1228,ALM-LIMA
2026-03-19,PROD-ACERO,1346,ALM-LIMA
2026-03-19,PROD-ARENA,1520,ALM-LIMA
2026-03-20,PROD-CEMENTO,1040,ALM-CALLAO
2026-03-20,PROD-LADRILLO,1324,ALM-CALLAO
2026-03-20,PROD-ACERO,1605,ALM-CALLAO
2026-03-20,PROD-ARENA,1169,ALM-CALLAO
2026-03-21,PROD-CEMENTO,1421,ALM-LIMA
2026-03-21,PROD-LADRILLO,1143,ALM-LIMA
2026-03-21,PROD-ACERO,554,ALM-LIMA
2026-03-21,PROD-ARENA,864,ALM-LIMA
2026-03-22,PROD-CEMENTO,1194,ALM-CALLAO
2026-03-22,PROD-LADRILLO,1612,ALM-LIMA
2026-03-22,PROD-ACERO,1204,ALM-CALLAO
2026-03-22,PROD-ARENA,945,ALM-LIMA
2026-03-23,PROD-CEMENTO,1048,ALM-CALLAO
2026-03-23,PROD-LADRILLO,1558,ALM-CALLAO
2026-03-23,PROD-ACERO,1278,ALM-CALLAO
2026-03-23,PROD-ARENA,899,ALM-CALLAO
2026-03-24,PROD-CEMENTO,1392,ALM-LIMA
2026-03-24,PROD-LADRILLO,510,ALM-CALLAO
2026-03-24,PROD-ACERO,0,ALM-LIMA
2026-03-24,PROD-ARENA,2134,ALM-LIMA
2026-03-25,PROD-CEMENTO,1556,ALM-LIMA
2026-03-25,PROD-LADRILLO,547,ALM-CALLAO
2026-03-25,PROD-ACERO,998,ALM-LIMA
2026-03-25,PROD-ARENA,1374,ALM-CALLAO
2026-03-26,PROD-CEMENTO,0,ALM-LIMA
2026-03-26,PROD-LADRILLO,1575,ALM-CALLAO
2026-03-26,PROD-ACERO,1324,ALM-CALLAO
2026-03-26,PROD-ARENA,1045,ALM-CALLAO
2026-03-27,PROD-CEMENTO,1164,ALM-CALLAO
2026-03-27,PROD-LADRILLO,981,ALM-CALLAO
2026-03-27,PROD-ACERO,1675,ALM-LIMA
2026-03-27,PROD-ARENA,1520,ALM-LIMA
2026-03-28,PROD-CEMENTO,1566,ALM-CALLAO
2026-03-28,PROD-LADRILLO,1884,ALM-LIMA
2026-03-28,PROD-ACERO,1835,ALM-LIMA
2026-03-28,PROD-ARENA,1623,ALM-LIMA
2026-03-29,PROD-CEMENTO,1376,ALM-LIMA
2026-03-29,PROD-LADRILLO,1302,ALM-LIMA
2026-03-29,PROD-ACERO,834,ALM-CALLAO
2026-03-29,PROD-ARENA,1770,ALM-LIMA
2026-03-30,PROD-CEMENTO,0,ALM-LIMA
2026-03-30,PROD-LADRILLO,1079,ALM-LIMA
2026-03-30,PROD-ACERO,779,ALM-CALLAO
2026-03-30,PROD-ARENA,1097,ALM-LIMA
2026-03-31,PROD-CEMENTO,1490,ALM-LIMA
2026-03-31,PROD-LADRILLO,1683,ALM-LIMA
2026-03-31,PROD-ACERO,1960,ALM-CALLAO
2026-03-31,PROD-ARENA,1520,ALM-CALLAO
2026-04-01,PROD-CEMENTO,884,ALM-LIMA
2026-04-01,PROD-LADRILLO,1024,ALM-CALLAO
2026-04-01,PROD-ACERO,1338,ALM-CALLAO
2026-04-01,PROD-ARENA,612,ALM-CALLAO
2026-04-02,PROD-CEMENTO,1181,ALM-LIMA
2026-04-02,PROD-LADRILLO,1445,ALM-LIMA
2026-04-02,PROD-ACERO,1326,ALM-LIMA
2026-04-02,PROD-ARENA,0,ALM-LIMA
2026-04-03,PROD-CEMENTO,1266,ALM-LIMA
2026-04-03,PROD-LADRILLO,1211,ALM-CALLAO
2026-04-03,PROD-ACERO,1276,ALM-LIMA
2026-04-03,PROD-ARENA,1132,ALM-CALLAO
2026-04-04,PROD-CEMENTO,1372,ALM-CALLAO
2026-04-04,PROD-LADRILLO,1518,ALM-LIMA
2026-04-04,PROD-ACERO,1011,ALM-LIMA
2026-04-04,PROD-ARENA,1269,ALM-CALLAO
2026-04-05,PROD-CEMENTO,0,ALM-LIMA
2026-04-05,PROD-LADRILLO,1307,ALM-LIMA
2026-04-05,PROD-ACERO,1246,ALM-LIMA
2026-04-05,PROD-ARENA,1861,ALM-CALLAO
2026-04-06,PROD-CEMENTO,1207,ALM-LIMA
2026-04-06,PROD-LADRILLO,961,ALM-LIMA
2026-04-06,PROD-ACERO,692,ALM-LIMA
2026-04-06,PROD-ARENA,946,ALM-CALLAO
2026-04-07,PROD-CEMENTO,1233,ALM-LIMA
2026-04-07,PROD-LADRILLO,1244,ALM-LIMA
2026-04-07,PROD-ACERO,1287,ALM-CALLAO
2026-04-07,PROD-ARENA,1803,ALM-LIMA
2026-04-08,PROD-CEMENTO,1049,ALM-CALLAO
2026-04-08,PROD-LADRILLO,934,ALM-LIMA
2026-04-08,PROD-ACERO,1756,ALM-LIMA
2026-04-08,PROD-ARENA,1644,ALM-LIMA
2026-04-09,PROD-CEMENTO,0,ALM-LIMA
2026-04-09,PROD-LADRILLO,0,ALM-CALLAO
2026-04-09,PROD-ACERO,703,ALM-LIMA
2026-04-09,PROD-ARENA,0,ALM-CALLAO
2026-04-10,PROD-CEMENTO,2008,ALM-LIMA
2026-04-10,PROD-LADRILLO,1490,ALM-CALLAO
2026-04-10,PROD-ACERO,1305,ALM-CALLAO
2026-04-10,PROD-ARENA,426,ALM-LIMA
2026-04-11,PROD-CEMENTO,1453,ALM-LIMA
2026-04-11,PROD-LADRILLO,1411,ALM-LIMA
2026-04-11,PROD-ACERO,1367,ALM-CALLAO
2026-04-11,PROD-ARENA,845,ALM-LIMA
2026-04-12,PROD-CEMENTO,1335,ALM-CALLAO
2026-04-12,PROD-LADRILLO,0,ALM-LIMA
2026-04-12,PROD-ACERO,1490,ALM-CALLAO
2026-04-12,PROD-ARENA,1037,ALM-LIMA
2026-04-13,PROD-CEMENTO,1148,ALM-LIMA
2026-04-13,PROD-LADRILLO,1674,ALM-LIMA
2026-04-13,PROD-ACERO,1727,ALM-CALLAO
2026-04-13,PROD-ARENA,899,ALM-LIMA
2026-04-14,PROD-CEMENTO,579,ALM-LIMA
2026-04-14,PROD-LADRILLO,1132,ALM-LIMA
2026-04-14,PROD-ACERO,1656,ALM-CALLAO
2026-04-14,PROD-ARENA,1117,ALM-LIMA
2026-04-15,PROD-CEMENTO,0,ALM-CALLAO
2026-04-15,PROD-LADRILLO,403,ALM-CALLAO
2026-04-15,PROD-ACERO,907,ALM-CALLAO
2026-04-15,PROD-ARENA,1162,ALM-LIMA
2026-04-16,PROD-CEMENTO,995,ALM-CALLAO
2026-04-16,PROD-LADRILLO,1062,ALM-LIMA
2026-04-16,PROD-ACERO,1500,ALM-LIMA
2026-04-16,PROD-ARENA,1017,ALM-LIMA
2026-04-17,PROD-CEMENTO,824,ALM-CALLAO
2026-04-17,PROD-LADRILLO,1002,ALM-LIMA
2026-04-17,PROD-ACERO,1213,ALM-LIMA
2026-04-17,PROD-ARENA,1204,ALM-LIMA
2026-04-18,PROD-CEMENTO,0,ALM-LIMA
2026-04-18,PROD-LADRILLO,1397,ALM-CALLAO
2026-04-18,PROD-ACERO,1450,ALM-LIMA
2026-04-18,PROD-ARENA,1501,ALM-LIMA
2026-04-19,PROD-CEMENTO,881,ALM-LIMA
2026-04-19,PROD-LADRILLO,1145,ALM-LIMA
2026-04-19,PROD-ACERO,871,ALM-LIMA
2026-04-19,PROD-ARENA,1493,ALM-LIMA
2026-04-20,PROD-CEMENTO,1742,ALM-CALLAO
2026-04-20,PROD-LADRILLO,466,ALM-LIMA
2026-04-20,PROD-ACERO,672,ALM-CALLAO
2026-04-20,PROD-ARENA,1379,ALM-CALLAO
2026-04-21,PROD-CEMENTO,1116,ALM-CALLAO
2026-04-21,PROD-LADRILLO,1413,ALM-LIMA
2026-04-21,PROD-ACERO,1176,ALM-LIMA
2026-04-21,PROD-ARENA,0,ALM-LIMA
2026-04-22,PROD-CEMENTO,1525,ALM-LIMA
2026-04-22,PROD-LADRILLO,1341,ALM-LIMA
2026-04-22,PROD-ACERO,0,ALM-LIMA
2026-04-22,PROD-ARENA,1704,ALM-CALLAO
2026-04-23,PROD-CEMENTO,804,ALM-CALLAO
2026-04-23,PROD-LADRILLO,1587,ALM-CALLAO
2026-04-23,PROD-ACERO,0,ALM-LIMA
2026-04-23,PROD-ARENA,1057,ALM-CALLAO
2026-04-24,PROD-CEMENTO,1536,ALM-CALLAO
2026-04-24,PROD-LADRILLO,653,ALM-CALLAO
2026-04-24,PROD-ACERO,1240,ALM-LIMA
2026-04-24,PROD-ARENA,1424,ALM-CALLAO
2026-04-25,PROD-CEMENTO,1234,ALM-LIMA
2026-04-25,PROD-LADRILLO,1488,ALM-CALLAO
2026-04-25,PROD-ACERO,1024,ALM-LIMA
2026-04-25,PROD-ARENA,1255,ALM-LIMA
2026-04-26,PROD-CEMENTO,0,ALM-CALLAO
2026-04-26,PROD-LADRILLO,757,ALM-CALLAO
2026-04-26,PROD-ACERO,1059,ALM-CALLAO
2026-04-26,PROD-ARENA,847,ALM-CALLAO
2026-04-27,PROD-CEMENTO,1531,ALM-LIMA
2026-04-27,PROD-LADRILLO,964,ALM-LIMA
2026-04-27,PROD-ACERO,964,ALM-CALLAO
2026-04-27,PROD-ARENA,1859,ALM-LIMA
2026-04-28,PROD-CEMENTO,1232,ALM-LIMA
2026-04-28,PROD-LADRILLO,0,ALM-CALLAO
2026-04-28,PROD-ACERO,1306,ALM-CALLAO
2026-04-28,PROD-ARENA,1139,ALM-LIMA
2026-04-29,PROD-CEMENTO,1380,ALM-LIMA
2026-04-29,PROD-LADRILLO,0,ALM-CALLAO
2026-04-29,PROD-ACERO,685,ALM-LIMA
2026-04-29,PROD-ARENA,1385,ALM-CALLAO
2026-04-30,PROD-CEMENTO,839,ALM-CALLAO
2026-04-30,PROD-LADRILLO,0,ALM-LIMA
2026-04-30,PROD-ACERO,778,ALM-CALLAO
2026-04-30,PROD-ARENA,1213,ALM-CALLAO
2026-05-01,PROD-CEMENTO,1417,ALM-LIMA
2026-05-01,PROD-LADRILLO,1716,ALM-LIMA
2026-05-01,PROD-ACERO,1460,ALM-CALLAO
2026-05-01,PROD-ARENA,1082,ALM-CALLAO
2026-05-02,PROD-CEMENTO,0,ALM-CALLAO
2026-05-02,PROD-LADRILLO,1100,ALM-LIMA
2026-05-02,PROD-ACERO,1339,ALM-LIMA
2026-05-02,PROD-ARENA,808,ALM-CALLAO
2026-05-03,PROD-CEMENTO,1524,ALM-CALLAO
2026-05-03,PROD-LADRILLO,1033,ALM-LIMA
2026-05-03,PROD-ACERO,0,ALM-CALLAO
2026-05-03,PROD-ARENA,1476,ALM-LIMA
2026-05-04,PROD-CEMENTO,1248,ALM-LIMA
2026-05-04,PROD-LADRILLO,1362,ALM-CALLAO
2026-05-04,PROD-ACERO,1527,ALM-LIMA
2026-05-04,PROD-ARENA,821,ALM-CALLAO
2026-05-05,PROD-CEMENTO,1204,ALM-LIMA
2026-05-05,PROD-LADRILLO,1634,ALM-CALLAO
2026-05-05,PROD-ACERO,1669,ALM-CALLAO
2026-05-05,PROD-ARENA,932,ALM-CALLAO
2026-05-06,PROD-CEMENTO,0,ALM-CALLAO
2026-05-06,PROD-LADRILLO,1368,ALM-LIMA
2026-05-06,PROD-ACERO,1140,ALM-CALLAO
2026-05-06,PROD-ARENA,1585,ALM-LIMA
2026-05-07,PROD-CEMENTO,1391,ALM-CALLAO
2026-05-07,PROD-LADRILLO,1255,ALM-LIMA
2026-05-07,PROD-ACERO,1624,ALM-CALLAO
2026-05-07,PROD-ARENA,1270,ALM-LIMA
2026-05-08,PROD-CEMENTO,1415,ALM-CALLAO
2026-05-08,PROD-LADRILLO,1185,ALM-CALLAO
2026-05-08,PROD-ACERO,1374,ALM-LIMA
2026-05-08,PROD-ARENA,1207,ALM-LIMA
2026-05-09,PROD-CEMENTO,840,ALM-CALLAO
2026-05-09,PROD-LADRILLO,1049,ALM-LIMA
2026-05-09,PROD-ACERO,971,ALM-CALLAO
2026-05-09,PROD-ARENA,1430,ALM-CALLAO
2026-05-10,PROD-CEMENTO,1425,ALM-CALLAO
2026-05-10,PROD-LADRILLO,0,ALM-CALLAO
2026-05-10,PROD-ACERO,2029,ALM-CALLAO
2026-05-10,PROD-ARENA,0,ALM-CALLAO
2026-05-11,PROD-CEMENTO,1186,ALM-LIMA
2026-05-11,PROD-LADRILLO,0,ALM-LIMA
2026-05-11,PROD-ACERO,801,ALM-LIMA
2026-05-11,PROD-ARENA,1464,ALM-CALLAO
2026-05-12,PROD-CEMENTO,1372,ALM-LIMA
2026-05-12,PROD-LADRILLO,1479,ALM-LIMA
2026-05-12,PROD-ACERO,1544,ALM-CALLAO
2026-05-12,PROD-ARENA,0,ALM-LIMA
2026-05-13,PROD-CEMENTO,764,ALM-LIMA
2026-05-13,PROD-LADRILLO,0,ALM-LIMA
2026-05-13,PROD-ACERO,1288,ALM-LIMA
2026-05-13,PROD-ARENA,1270,ALM-LIMA
2026-05-14,PROD-CEMENTO,1598,ALM-CALLAO
2026-05-14,PROD-LADRILLO,1321,ALM-LIMA
2026-05-14,PROD-ACERO,1332,ALM-CALLAO
2026-05-14,PROD-ARENA,1072,ALM-CALLAO
2026-05-15,PROD-CEMENTO,1530,ALM-LIMA
2026-05-15,PROD-LADRILLO,1453,ALM-CALLAO
2026-05-15,PROD-ACERO,0,ALM-CALLAO
2026-05-15,PROD-ARENA,1153,ALM-LIMA
2026-05-16,PROD-CEMENTO,0,ALM-CALLAO
2026-05-16,PROD-LADRILLO,1772,ALM-CALLAO
2026-05-16,PROD-ACERO,972,ALM-CALLAO
2026-05-16,PROD-ARENA,0,ALM-CALLAO
2026-05-17,PROD-CEMENTO,0,ALM-LIMA
2026-05-17,PROD-LADRILLO,1115,ALM-CALLAO
2026-05-17,PROD-ACERO,0,ALM-CALLAO
2026-05-17,PROD-ARENA,874,ALM-CALLAO
2026-05-18,PROD-CEMENTO,1151,ALM-LIMA
2026-05-18,PROD-LADRILLO,1514,ALM-CALLAO
2026-05-18,PROD-ACERO,849,ALM-LIMA
2026-05-18,PROD-ARENA,1172,ALM-LIMA
2026-05-19,PROD-CEMENTO,1126,ALM-CALLAO
2026-05-19,PROD-LADRILLO,1473,ALM-LIMA
2026-05-19,PROD-ACERO,278,ALM-LIMA
2026-05-19,PROD-ARENA,1515,ALM-CALLAO
2026-05-20,PROD-CEMENTO,1150,ALM-LIMA
2026-05-20,PROD-LADRILLO,1090,ALM-CALLAO
2026-05-20,PROD-ACERO,1737,ALM-CALLAO
2026-05-20,PROD-ARENA,1097,ALM-CALLAO
2026-05-21,PROD-CEMENTO,1506,ALM-CALLAO
2026-05-21,PROD-LADRILLO,945,ALM-LIMA
2026-05-21,PROD-ACERO,1002,ALM-LIMA
2026-05-21,PROD-ARENA,1909,ALM-CALLAO
2026-05-22,PROD-CEMENTO,1262,ALM-LIMA
2026-05-22,PROD-LADRILLO,766,ALM-CALLAO
2026-05-22,PROD-ACERO,1197,ALM-LIMA
2026-05-22,PROD-ARENA,1338,ALM-CALLAO
2026-05-23,PROD-CEMENTO,1100,ALM-CALLAO
2026-05-23,PROD-LADRILLO,782,ALM-LIMA
2026-05-23,PROD-ACERO,1004,ALM-CALLAO
2026-05-23,PROD-ARENA,1091,ALM-LIMA
2026-05-24,PROD-CEMENTO,1675,ALM-LIMA
2026-05-24,PROD-LADRILLO,1166,ALM-CALLAO
2026-05-24,PROD-ACERO,1333,ALM-CALLAO
2026-05-24,PROD-ARENA,1094,ALM-CALLAO
2026-05-25,PROD-CEMENTO,1649,ALM-LIMA
2026-05-25,PROD-LADRILLO,1426,ALM-CALLAO
2026-05-25,PROD-ACERO,857,ALM-LIMA
2026-05-25,PROD-ARENA,535,ALM-CALLAO
2026-05-26,PROD-CEMENTO,1137,ALM-CALLAO
2026-05-26,PROD-LADRILLO,1152,ALM-CALLAO
2026-05-26,PROD-ACERO,0,ALM-CALLAO
2026-05-26,PROD-ARENA,1465,ALM-CALLAO
2026-05-27,PROD-CEMENTO,737,ALM-LIMA
2026-05-27,PROD-LADRILLO,1480,ALM-CALLAO
2026-05-27,PROD-ACERO,878,ALM-CALLAO
2026-05-27,PROD-ARENA,1126,ALM-LIMA
