fecha,id_producto,cantidad_vendida,cliente_b2b,estado_orden
2025-11-29,PROD-CEMENTO,108,RETAIL OMEGA,COMPLETADA
2025-11-29,PROD-CEMENTO,108,RETAIL OMEGA,COMPLETADA
2025-11-29,PROD-CEMENTO,108,INDEPENDIENTE,COMPLETADA
2025-11-29,PROD-LADRILLO,112,INDEPENDIENTE,COMPLETADA
2025-11-29,PROD-LADRILLO,112,INDEPENDIENTE,COMPLETADA
2025-11-29,PROD-ACERO,423,CONSTRUCTORA ALFA,COMPLETADA
2025-11-29,PROD-ARENA,96,CONSTRUCTORA BETA,COMPLETADA
2025-11-29,PROD-ARENA,96,CONSTRUCTORA BETA,COMPLETADA
2025-11-29,PROD-ARENA,96,RETAIL OMEGA,COMPLETADA
2025-11-30,PROD-CEMENTO,99,CONSTRUCTORA ALFA,COMPLETADA
2025-11-30,PROD-CEMENTO,99,RETAIL OMEGA,COMPLETADA
2025-11-30,PROD-CEMENTO,99,RETAIL OMEGA,COMPLETADA
2025-11-30,PROD-LADRILLO,92,INDEPENDIENTE,COMPLETADA
2025-11-30,PROD-LADRILLO,92,RETAIL OMEGA,COMPLETADA
2025-11-30,PROD-LADRILLO,92,INDEPENDIENTE,COMPLETADA
2025-11-30,PROD-ACERO,101,CONSTRUCTORA BETA,COMPLETADA
2025-11-30,PROD-ACERO,101,CONSTRUCTORA BETA,COMPLETADA
2025-11-30,PROD-ARENA,123,INDEPENDIENTE,COMPLETADA
2025-11-30,PROD-ARENA,123,CONSTRUCTORA BETA,COMPLETADA
2025-11-30,PROD-ARENA,123,RETAIL OMEGA,COMPLETADA
2025-12-01,PROD-CEMENTO,215,CONSTRUCTORA ALFA,COMPLETADA
2025-12-01,PROD-CEMENTO,215,INDEPENDIENTE,COMPLETADA
2025-12-01,PROD-LADRILLO,216,CONSTRUCTORA ALFA,COMPLETADA
2025-12-01,PROD-ACERO,116,RETAIL OMEGA,COMPLETADA
2025-12-01,PROD-ACERO,116,RETAIL OMEGA,COMPLETADA
2025-12-01,PROD-ACERO,116,CONSTRUCTORA ALFA,COMPLETADA
2025-12-01,PROD-ARENA,134,CONSTRUCTORA BETA,COMPLETADA
2025-12-01,PROD-ARENA,134,CONSTRUCTORA ALFA,COMPLETADA
2025-12-01,PROD-ARENA,134,INDEPENDIENTE,COMPLETADA
2025-12-02,PROD-CEMENTO,129,RETAIL OMEGA,COMPLETADA
2025-12-02,PROD-CEMENTO,129,CONSTRUCTORA BETA,COMPLETADA
2025-12-02,PROD-CEMENTO,129,INDEPENDIENTE,COMPLETADA
2025-12-02,PROD-LADRILLO,351,RETAIL OMEGA,COMPLETADA
2025-12-02,PROD-ACERO,0,RETAIL OMEGA,CANCELADA_SIN_STOCK
2025-12-02,PROD-ARENA,109,CONSTRUCTORA ALFA,COMPLETADA
2025-12-02,PROD-ARENA,109,RETAIL OMEGA,COMPLETADA
2025-12-02,PROD-ARENA,109,RETAIL OMEGA,COMPLETADA
2025-12-03,PROD-CEMENTO,0,CONSTRUCTORA ALFA,CANCELADA_SIN_STOCK
2025-12-03,PROD-LADRILLO,188,CONSTRUCTORA ALFA,COMPLETADA
2025-12-03,PROD-LADRILLO,188,RETAIL OMEGA,COMPLETADA
2025-12-03,PROD-ACERO,105,RETAIL OMEGA,COMPLETADA
2025-12-03,PROD-ACERO,105,RETAIL OMEGA,COMPLETADA
2025-12-03,PROD-ACERO,105,CONSTRUCTORA BETA,COMPLETADA
2025-12-03,PROD-ARENA,185,INDEPENDIENTE,COMPLETADA
2025-12-03,PROD-ARENA,185,INDEPENDIENTE,COMPLETADA
2025-12-04,PROD-CEMENTO,141,RETAIL OMEGA,COMPLETADA
2025-12-04,PROD-CEMENTO,141,INDEPENDIENTE,COMPLETADA
2025-12-04,PROD-LADRILLO,168,CONSTRUCTORA ALFA,COMPLETADA
2025-12-04,PROD-LADRILLO,168,INDEPENDIENTE,COMPLETADA
2025-12-04,PROD-ACERO,259,CONSTRUCTORA BETA,COMPLETADA
2025-12-04,PROD-ARENA,78,CONSTRUCTORA BETA,COMPLETADA
2025-12-04,PROD-ARENA,78,INDEPENDIENTE,COMPLETADA
2025-12-04,PROD-ARENA,78,INDEPENDIENTE,COMPLETADA
2025-12-05,PROD-CEMENTO,144,RETAIL OMEGA,COMPLETADA
2025-12-05,PROD-CEMENTO,144,CONSTRUCTORA BETA,COMPLETADA
2025-12-05,PROD-LADRILLO,293,CONSTRUCTORA ALFA,COMPLETADA
2025-12-05,PROD-ACERO,103,INDEPENDIENTE,COMPLETADA
2025-12-05,PROD-ACERO,103,RETAIL OMEGA,COMPLETADA
2025-12-05,PROD-ARENA,180,INDEPENDIENTE,COMPLETADA
2025-12-05,PROD-ARENA,180,CONSTRUCTORA ALFA,COMPLETADA
2025-12-06,PROD-CEMENTO,475,CONSTRUCTORA ALFA,COMPLETADA
2025-12-06,PROD-LADRILLO,184,RETAIL OMEGA,COMPLETADA
2025-12-06,PROD-LADRILLO,184,RETAIL OMEGA,COMPLETADA
2025-12-06,PROD-ACERO,112,CONSTRUCTORA BETA,COMPLETADA
2025-12-06,PROD-ACERO,112,INDEPENDIENTE,COMPLETADA
2025-12-06,PROD-ACERO,112,CONSTRUCTORA ALFA,COMPLETADA
2025-12-06,PROD-ARENA,177,CONSTRUCTORA BETA,COMPLETADA
2025-12-06,PROD-ARENA,177,RETAIL OMEGA,COMPLETADA
2025-12-07,PROD-CEMENTO,154,INDEPENDIENTE,COMPLETADA
2025-12-07,PROD-CEMENTO,154,CONSTRUCTORA ALFA,COMPLETADA
2025-12-07,PROD-LADRILLO,131,INDEPENDIENTE,COMPLETADA
2025-12-07,PROD-LADRILLO,131,INDEPENDIENTE,COMPLETADA
2025-12-07,PROD-LADRILLO,131,RETAIL OMEGA,COMPLETADA
2025-12-07,PROD-ACERO,93,CONSTRUCTORA ALFA,COMPLETADA
2025-12-07,PROD-ACERO,93,INDEPENDIENTE,COMPLETADA
2025-12-07,PROD-ACERO,93,INDEPENDIENTE,COMPLETADA
2025-12-07,PROD-ARENA,121,INDEPENDIENTE,COMPLETADA
2025-12-07,PROD-ARENA,121,CONSTRUCTORA BETA,COMPLETADA
2025-12-08,PROD-CEMENTO,406,INDEPENDIENTE,COMPLETADA
2025-12-08,PROD-LADRILLO,78,RETAIL OMEGA,COMPLETADA
2025-12-08,PROD-LADRILLO,78,CONSTRUCTORA ALFA,COMPLETADA
2025-12-08,PROD-LADRILLO,78,INDEPENDIENTE,COMPLETADA
2025-12-08,PROD-ACERO,119,CONSTRUCTORA BETA,COMPLETADA
2025-12-08,PROD-ACERO,119,CONSTRUCTORA BETA,COMPLETADA
2025-12-08,PROD-ARENA,93,CONSTRUCTORA BETA,COMPLETADA
2025-12-08,PROD-ARENA,93,CONSTRUCTORA ALFA,COMPLETADA
2025-12-08,PROD-ARENA,93,CONSTRUCTORA BETA,COMPLETADA
2025-12-09,PROD-CEMENTO,331,INDEPENDIENTE,COMPLETADA
2025-12-09,PROD-LADRILLO,144,CONSTRUCTORA ALFA,COMPLETADA
2025-12-09,PROD-LADRILLO,144,CONSTRUCTORA BETA,COMPLETADA
2025-12-09,PROD-ACERO,119,RETAIL OMEGA,COMPLETADA
2025-12-09,PROD-ACERO,119,INDEPENDIENTE,COMPLETADA
2025-12-09,PROD-ACERO,119,CONSTRUCTORA ALFA,COMPLETADA
2025-12-09,PROD-ARENA,0,CONSTRUCTORA ALFA,CANCELADA_SIN_STOCK
2025-12-10,PROD-CEMENTO,160,CONSTRUCTORA BETA,COMPLETADA
2025-12-10,PROD-LADRILLO,220,INDEPENDIENTE,COMPLETADA
2025-12-10,PROD-LADRILLO,220,RETAIL OMEGA,COMPLETADA
2025-12-10,PROD-ACERO,104,CONSTRUCTORA ALFA,COMPLETADA
2025-12-10,PROD-ACERO,104,INDEPENDIENTE,COMPLETADA
2025-12-10,PROD-ARENA,205,RETAIL OMEGA,COMPLETADA
2025-12-10,PROD-ARENA,205,CONSTRUCTORA BETA,COMPLETADA
2025-12-11,PROD-CEMENTO,608,INDEPENDIENTE,COMPLETADA
2025-12-11,PROD-LADRILLO,104,INDEPENDIENTE,COMPLETADA
2025-12-11,PROD-LADRILLO,104,CONSTRUCTORA BETA,COMPLETADA
2025-12-11,PROD-LADRILLO,104,CONSTRUCTORA BETA,COMPLETADA
2025-12-11,PROD-ACERO,132,CONSTRUCTORA BETA,COMPLETADA
2025-12-11,PROD-ACERO,132,CONSTRUCTORA ALFA,COMPLETADA
2025-12-11,PROD-ACERO,132,CONSTRUCTORA BETA,COMPLETADA
2025-12-11,PROD-ARENA,387,CONSTRUCTORA ALFA,COMPLETADA
2025-12-12,PROD-CEMENTO,143,RETAIL OMEGA,COMPLETADA
2025-12-12,PROD-CEMENTO,143,RETAIL OMEGA,COMPLETADA
2025-12-12,PROD-LADRILLO,104,RETAIL OMEGA,COMPLETADA
2025-12-12,PROD-LADRILLO,104,INDEPENDIENTE,COMPLETADA
2025-12-12,PROD-LADRILLO,104,CONSTRUCTORA BETA,COMPLETADA
2025-12-12,PROD-ACERO,0,CONSTRUCTORA BETA,CANCELADA_SIN_STOCK
2025-12-12,PROD-ARENA,369,CONSTRUCTORA BETA,COMPLETADA
2025-12-13,PROD-CEMENTO,272,INDEPENDIENTE,COMPLETADA
2025-12-13,PROD-LADRILLO,159,CONSTRUCTORA ALFA,COMPLETADA
2025-12-13,PROD-LADRILLO,159,CONSTRUCTORA BETA,COMPLETADA
2025-12-13,PROD-LADRILLO,159,CONSTRUCTORA ALFA,COMPLETADA
2025-12-13,PROD-ACERO,98,CONSTRUCTORA ALFA,COMPLETADA
2025-12-13,PROD-ACERO,98,CONSTRUCTORA ALFA,COMPLETADA
2025-12-13,PROD-ARENA,0,RETAIL OMEGA,CANCELADA_SIN_STOCK
2025-12-14,PROD-CEMENTO,0,CONSTRUCTORA BETA,CANCELADA_SIN_STOCK
2025-12-14,PROD-LADRILLO,295,RETAIL OMEGA,COMPLETADA
2025-12-14,PROD-ACERO,130,CONSTRUCTORA BETA,COMPLETADA
2025-12-14,PROD-ACERO,130,CONSTRUCTORA ALFA,COMPLETADA
2025-12-14,PROD-ARENA,360,CONSTRUCTORA ALFA,COMPLETADA
2025-12-15,PROD-CEMENTO,83,INDEPENDIENTE,COMPLETADA
2025-12-15,PROD-CEMENTO,83,INDEPENDIENTE,COMPLETADA
2025-12-15,PROD-CEMENTO,83,INDEPENDIENTE,COMPLETADA
2025-12-15,PROD-LADRILLO,156,CONSTRUCTORA ALFA,COMPLETADA
2025-12-15,PROD-LADRILLO,156,INDEPENDIENTE,COMPLETADA
2025-12-15,PROD-LADRILLO,156,RETAIL OMEGA,COMPLETADA
2025-12-15,PROD-ACERO,347,INDEPENDIENTE,COMPLETADA
2025-12-15,PROD-ARENA,0,CONSTRUCTORA ALFA,CANCELADA_SIN_STOCK
2025-12-16,PROD-CEMENTO,0,RETAIL OMEGA,CANCELADA_SIN_STOCK
2025-12-16,PROD-LADRILLO,0,CONSTRUCTORA ALFA,CANCELADA_SIN_STOCK
2025-12-16,PROD-ACERO,135,CONSTRUCTORA ALFA,COMPLETADA
2025-12-16,PROD-ACERO,135,RETAIL OMEGA,COMPLETADA
2025-12-16,PROD-ARENA,175,CONSTRUCTORA ALFA,COMPLETADA
2025-12-16,PROD-ARENA,175,CONSTRUCTORA ALFA,COMPLETADA
2025-12-17,PROD-CEMENTO,171,CONSTRUCTORA ALFA,COMPLETADA
2025-12-17,PROD-CEMENTO,171,RETAIL OMEGA,COMPLETADA
2025-12-17,PROD-LADRILLO,385,RETAIL OMEGA,COMPLETADA
2025-12-17,PROD-ACERO,320,CONSTRUCTORA BETA,COMPLETADA
2025-12-17,PROD-ARENA,232,INDEPENDIENTE,COMPLETADA
2025-12-18,PROD-CEMENTO,0,RETAIL OMEGA,CANCELADA_SIN_STOCK
2025-12-18,PROD-LADRILLO,0,INDEPENDIENTE,CANCELADA_SIN_STOCK
2025-12-18,PROD-ACERO,347,CONSTRUCTORA ALFA,COMPLETADA
2025-12-18,PROD-ARENA,204,RETAIL OMEGA,COMPLETADA
2025-12-19,PROD-CEMENTO,332,CONSTRUCTORA BETA,COMPLETADA
2025-12-19,PROD-LADRILLO,304,INDEPENDIENTE,COMPLETADA
2025-12-19,PROD-ACERO,0,RETAIL OMEGA,CANCELADA_SIN_STOCK
2025-12-19,PROD-ARENA,87,CONSTRUCTORA ALFA,COMPLETADA
2025-12-19,PROD-ARENA,87,CONSTRUCTORA ALFA,COMPLETADA
2025-12-19,PROD-ARENA,87,INDEPENDIENTE,COMPLETADA
2025-12-20,PROD-CEMENTO,224,RETAIL OMEGA,COMPLETADA
2025-12-20,PROD-CEMENTO,224,RETAIL OMEGA,COMPLETADA
2025-12-20,PROD-LADRILLO,149,CONSTRUCTORA BETA,COMPLETADA
2025-12-20,PROD-ACERO,77,CONSTRUCTORA ALFA,COMPLETADA
2025-12-20,PROD-ACERO,77,INDEPENDIENTE,COMPLETADA
2025-12-20,PROD-ACERO,77,CONSTRUCTORA BETA,COMPLETADA
2025-12-20,PROD-ARENA,148,CONSTRUCTORA ALFA,COMPLETADA
2025-12-20,PROD-ARENA,148,CONSTRUCTORA BETA,COMPLETADA
2025-12-21,PROD-CEMENTO,331,INDEPENDIENTE,COMPLETADA
2025-12-21,PROD-LADRILLO,101,CONSTRUCTORA ALFA,COMPLETADA
2025-12-21,PROD-LADRILLO,101,CONSTRUCTORA ALFA,COMPLETADA
2025-12-21,PROD-LADRILLO,101,CONSTRUCTORA BETA,COMPLETADA
2025-12-21,PROD-ACERO,121,INDEPENDIENTE,COMPLETADA
2025-12-21,PROD-ACERO,121,INDEPENDIENTE,COMPLETADA
2025-12-21,PROD-ARENA,117,INDEPENDIENTE,COMPLETADA
2025-12-21,PROD-ARENA,117,INDEPENDIENTE,COMPLETADA
2025-12-22,PROD-CEMENTO,155,CONSTRUCTORA ALFA,COMPLETADA
2025-12-22,PROD-LADRILLO,296,CONSTRUCTORA ALFA,COMPLETADA
2025-12-22,PROD-ACERO,113,CONSTRUCTORA ALFA,COMPLETADA
2025-12-22,PROD-ACERO,113,CONSTRUCTORA BETA,COMPLETADA
2025-12-22,PROD-ACERO,113,CONSTRUCTORA BETA,COMPLETADA
2025-12-22,PROD-ARENA,156,CONSTRUCTORA BETA,COMPLETADA
2025-12-22,PROD-ARENA,156,RETAIL OMEGA,COMPLETADA
2025-12-23,PROD-CEMENTO,0,INDEPENDIENTE,CANCELADA_SIN_STOCK
2025-12-23,PROD-LADRILLO,212,CONSTRUCTORA BETA,COMPLETADA
2025-12-23,PROD-ACERO,102,RETAIL OMEGA,COMPLETADA
2025-12-23,PROD-ACERO,102,CONSTRUCTORA ALFA,COMPLETADA
2025-12-23,PROD-ACERO,102,CONSTRUCTORA ALFA,COMPLETADA
2025-12-23,PROD-ARENA,0,INDEPENDIENTE,CANCELADA_SIN_STOCK
2025-12-24,PROD-CEMENTO,162,CONSTRUCTORA BETA,COMPLETADA
2025-12-24,PROD-CEMENTO,162,RETAIL OMEGA,COMPLETADA
2025-12-24,PROD-LADRILLO,288,CONSTRUCTORA ALFA,COMPLETADA
2025-12-24,PROD-ACERO,113,INDEPENDIENTE,COMPLETADA
2025-12-24,PROD-ACERO,113,RETAIL OMEGA,COMPLETADA
2025-12-24,PROD-ACERO,113,CONSTRUCTORA BETA,COMPLETADA
2025-12-24,PROD-ARENA,292,CONSTRUCTORA BETA,COMPLETADA
2025-12-25,PROD-CEMENTO,167,CONSTRUCTORA ALFA,COMPLETADA
2025-12-25,PROD-CEMENTO,167,CONSTRUCTORA ALFA,COMPLETADA
2025-12-25,PROD-CEMENTO,167,CONSTRUCTORA BETA,COMPLETADA
2025-12-25,PROD-LADRILLO,136,CONSTRUCTORA BETA,COMPLETADA
2025-12-25,PROD-LADRILLO,136,CONSTRUCTORA BETA,COMPLETADA
2025-12-25,PROD-ACERO,68,INDEPENDIENTE,COMPLETADA
2025-12-25,PROD-ACERO,68,CONSTRUCTORA ALFA,COMPLETADA
2025-12-25,PROD-ARENA,203,RETAIL OMEGA,COMPLETADA
2025-12-25,PROD-ARENA,203,CONSTRUCTORA ALFA,COMPLETADA
2025-12-26,PROD-CEMENTO,295,CONSTRUCTORA BETA,COMPLETADA
2025-12-26,PROD-LADRILLO,83,RETAIL OMEGA,COMPLETADA
2025-12-26,PROD-LADRILLO,83,RETAIL OMEGA,COMPLETADA
2025-12-26,PROD-LADRILLO,83,CONSTRUCTORA ALFA,COMPLETADA
2025-12-26,PROD-ACERO,419,RETAIL OMEGA,COMPLETADA
2025-12-26,PROD-ARENA,150,RETAIL OMEGA,COMPLETADA
2025-12-26,PROD-ARENA,150,RETAIL OMEGA,COMPLETADA
2025-12-27,PROD-CEMENTO,195,CONSTRUCTORA BETA,COMPLETADA
2025-12-27,PROD-LADRILLO,0,INDEPENDIENTE,CANCELADA_SIN_STOCK
2025-12-27,PROD-ACERO,39,CONSTRUCTORA ALFA,COMPLETADA
2025-12-27,PROD-ACERO,39,CONSTRUCTORA BETA,COMPLETADA
2025-12-27,PROD-ACERO,39,CONSTRUCTORA ALFA,COMPLETADA
2025-12-27,PROD-ARENA,152,INDEPENDIENTE,COMPLETADA
2025-12-27,PROD-ARENA,152,CONSTRUCTORA ALFA,COMPLETADA
2025-12-27,PROD-ARENA,152,CONSTRUCTORA ALFA,COMPLETADA
2025-12-28,PROD-CEMENTO,120,RETAIL OMEGA,COMPLETADA
2025-12-28,PROD-CEMENTO,120,RETAIL OMEGA,COMPLETADA
2025-12-28,PROD-CEMENTO,120,INDEPENDIENTE,COMPLETADA
2025-12-28,PROD-LADRILLO,204,CONSTRUCTORA ALFA,COMPLETADA
2025-12-28,PROD-LADRILLO,204,CONSTRUCTORA BETA,COMPLETADA
2025-12-28,PROD-ACERO,0,RETAIL OMEGA,CANCELADA_SIN_STOCK
2025-12-28,PROD-ARENA,377,CONSTRUCTORA BETA,COMPLETADA
2025-12-29,PROD-CEMENTO,105,CONSTRUCTORA ALFA,COMPLETADA
2025-12-29,PROD-CEMENTO,105,INDEPENDIENTE,COMPLETADA
2025-12-29,PROD-CEMENTO,105,CONSTRUCTORA BETA,COMPLETADA
2025-12-29,PROD-LADRILLO,316,INDEPENDIENTE,COMPLETADA
2025-12-29,PROD-ACERO,157,CONSTRUCTORA BETA,COMPLETADA
2025-12-29,PROD-ACERO,157,CONSTRUCTORA BETA,COMPLETADA
2025-12-29,PROD-ACERO,157,RETAIL OMEGA,COMPLETADA
2025-12-29,PROD-ARENA,284,CONSTRUCTORA BETA,COMPLETADA
2025-12-30,PROD-CEMENTO,347,CONSTRUCTORA BETA,COMPLETADA
2025-12-30,PROD-LADRILLO,140,RETAIL OMEGA,COMPLETADA
2025-12-30,PROD-LADRILLO,140,INDEPENDIENTE,COMPLETADA
2025-12-30,PROD-ACERO,76,CONSTRUCTORA ALFA,COMPLETADA
2025-12-30,PROD-ACERO,76,RETAIL OMEGA,COMPLETADA
2025-12-30,PROD-ACERO,76,RETAIL OMEGA,COMPLETADA
2025-12-30,PROD-ARENA,147,CONSTRUCTORA BETA,COMPLETADA
2025-12-30,PROD-ARENA,147,INDEPENDIENTE,COMPLETADA
2025-12-31,PROD-CEMENTO,160,INDEPENDIENTE,COMPLETADA
2025-12-31,PROD-CEMENTO,160,CONSTRUCTORA BETA,COMPLETADA
2025-12-31,PROD-LADRILLO,180,RETAIL OMEGA,COMPLETADA
2025-12-31,PROD-LADRILLO,180,CONSTRUCTORA ALFA,COMPLETADA
2025-12-31,PROD-ACERO,219,INDEPENDIENTE,COMPLETADA
2025-12-31,PROD-ARENA,113,CONSTRUCTORA ALFA,COMPLETADA
2025-12-31,PROD-ARENA,113,CONSTRUCTORA BETA,COMPLETADA
2026-01-01,PROD-CEMENTO,85,CONSTRUCTORA BETA,COMPLETADA
2026-01-01,PROD-CEMENTO,85,INDEPENDIENTE,COMPLETADA
2026-01-01,PROD-LADRILLO,0,CONSTRUCTORA BETA,CANCELADA_SIN_STOCK
2026-01-01,PROD-ACERO,84,CONSTRUCTORA ALFA,COMPLETADA
2026-01-01,PROD-ACERO,84,CONSTRUCTORA ALFA,COMPLETADA
2026-01-01,PROD-ACERO,84,CONSTRUCTORA ALFA,COMPLETADA
2026-01-01,PROD-ARENA,0,INDEPENDIENTE,CANCELADA_SIN_STOCK
2026-01-02,PROD-CEMENTO,156,INDEPENDIENTE,COMPLETADA
2026-01-02,PROD-CEMENTO,156,INDEPENDIENTE,COMPLETADA
2026-01-02,PROD-LADRILLO,100,INDEPENDIENTE,COMPLETADA
2026-01-02,PROD-LADRILLO,100,INDEPENDIENTE,COMPLETADA
2026-01-02,PROD-ACERO,177,RETAIL OMEGA,COMPLETADA
2026-01-02,PROD-ACERO,177,CONSTRUCTORA ALFA,COMPLETADA
2026-01-02,PROD-ARENA,196,CONSTRUCTORA ALFA,COMPLETADA
2026-01-03,PROD-CEMENTO,226,INDEPENDIENTE,COMPLETADA
2026-01-03,PROD-CEMENTO,226,RETAIL OMEGA,COMPLETADA
2026-01-03,PROD-LADRILLO,420,CONSTRUCTORA ALFA,COMPLETADA
2026-01-03,PROD-ACERO,41,RETAIL OMEGA,COMPLETADA
2026-01-03,PROD-ACERO,41,RETAIL OMEGA,COMPLETADA
2026-01-03,PROD-ACERO,41,CONSTRUCTORA BETA,COMPLETADA
