fecha,id_producto,cantidad_vendida,cliente_b2b,estado_orden
2026-01-03,PROD-ARENA,130,RETAIL OMEGA,COMPLETADA
2026-01-03,PROD-ARENA,130,CONSTRUCTORA ALFA,COMPLETADA
2026-01-03,PROD-ARENA,130,CONSTRUCTORA ALFA,COMPLETADA
2026-01-04,PROD-CEMENTO,319,CONSTRUCTORA ALFA,COMPLETADA
2026-01-04,PROD-LADRILLO,165,CONSTRUCTORA BETA,COMPLETADA
2026-01-04,PROD-LADRILLO,165,CONSTRUCTORA BETA,COMPLETADA
2026-01-04,PROD-ACERO,106,RETAIL OMEGA,COMPLETADA
2026-01-04,PROD-ACERO,106,INDEPENDIENTE,COMPLETADA
2026-01-04,PROD-ACERO,106,CONSTRUCTORA ALFA,COMPLETADA
2026-01-04,PROD-ARENA,0,RETAIL OMEGA,CANCELADA_SIN_STOCK
2026-01-05,PROD-CEMENTO,255,CONSTRUCTORA BETA,COMPLETADA
2026-01-05,PROD-LADRILLO,0,RETAIL OMEGA,CANCELADA_SIN_STOCK
2026-01-05,PROD-ACERO,141,CONSTRUCTORA BETA,COMPLETADA
2026-01-05,PROD-ACERO,141,CONSTRUCTORA BETA,COMPLETADA
2026-01-05,PROD-ACERO,141,INDEPENDIENTE,COMPLETADA
2026-01-05,PROD-ARENA,38,INDEPENDIENTE,COMPLETADA
2026-01-05,PROD-ARENA,38,CONSTRUCTORA BETA,COMPLETADA
2026-01-05,PROD-ARENA,38,CONSTRUCTORA ALFA,COMPLETADA
2026-01-06,PROD-CEMENTO,0,CONSTRUCTORA ALFA,CANCELADA_SIN_STOCK
2026-01-06,PROD-LADRILLO,425,INDEPENDIENTE,COMPLETADA
2026-01-06,PROD-ACERO,0,CONSTRUCTORA BETA,CANCELADA_SIN_STOCK
2026-01-06,PROD-ARENA,285,CONSTRUCTORA BETA,COMPLETADA
2026-01-07,PROD-CEMENTO,362,CONSTRUCTORA ALFA,COMPLETADA
2026-01-07,PROD-LADRILLO,89,CONSTRUCTORA BETA,COMPLETADA
2026-01-07,PROD-LADRILLO,89,RETAIL OMEGA,COMPLETADA
2026-01-07,PROD-LADRILLO,89,RETAIL OMEGA,COMPLETADA
2026-01-07,PROD-ACERO,144,INDEPENDIENTE,COMPLETADA
2026-01-07,PROD-ACERO,144,CONSTRUCTORA ALFA,COMPLETADA
2026-01-07,PROD-ARENA,0,RETAIL OMEGA,CANCELADA_SIN_STOCK
2026-01-08,PROD-CEMENTO,101,CONSTRUCTORA BETA,COMPLETADA
2026-01-08,PROD-CEMENTO,101,RETAIL OMEGA,COMPLETADA
2026-01-08,PROD-CEMENTO,101,CONSTRUCTORA BETA,COMPLETADA
2026-01-08,PROD-LADRILLO,102,CONSTRUCTORA BETA,COMPLETADA
2026-01-08,PROD-LADRILLO,102,INDEPENDIENTE,COMPLETADA
2026-01-08,PROD-LADRILLO,102,CONSTRUCTORA ALFA,COMPLETADA
2026-01-08,PROD-ACERO,287,RETAIL OMEGA,COMPLETADA
2026-01-08,PROD-ARENA,82,CONSTRUCTORA ALFA,COMPLETADA
2026-01-08,PROD-ARENA,82,INDEPENDIENTE,COMPLETADA
2026-01-08,PROD-ARENA,82,CONSTRUCTORA ALFA,COMPLETADA
2026-01-09,PROD-CEMENTO,0,CONSTRUCTORA BETA,CANCELADA_SIN_STOCK
2026-01-09,PROD-LADRILLO,0,INDEPENDIENTE,CANCELADA_SIN_STOCK
2026-01-09,PROD-ACERO,103,RETAIL OMEGA,COMPLETADA
2026-01-09,PROD-ACERO,103,INDEPENDIENTE,COMPLETADA
2026-01-09,PROD-ACERO,103,RETAIL OMEGA,COMPLETADA
2026-01-09,PROD-ARENA,127,INDEPENDIENTE,COMPLETADA
2026-01-09,PROD-ARENA,127,INDEPENDIENTE,COMPLETADA
2026-01-10,PROD-CEMENTO,109,CONSTRUCTORA BETA,COMPLETADA
2026-01-10,PROD-CEMENTO,109,INDEPENDIENTE,COMPLETADA
2026-01-10,PROD-LADRILLO,298,INDEPENDIENTE,COMPLETADA
2026-01-10,PROD-ACERO,114,CONSTRUCTORA BETA,COMPLETADA
2026-01-10,PROD-ACERO,114,CONSTRUCTORA BETA,COMPLETADA
2026-01-10,PROD-ACERO,114,INDEPENDIENTE,COMPLETADA
2026-01-10,PROD-ARENA,127,RETAIL OMEGA,COMPLETADA
2026-01-10,PROD-ARENA,127,INDEPENDIENTE,COMPLETADA
2026-01-10,PROD-ARENA,127,RETAIL OMEGA,COMPLETADA
2026-01-11,PROD-CEMENTO,113,INDEPENDIENTE,COMPLETADA
2026-01-11,PROD-CEMENTO,113,CONSTRUCTORA BETA,COMPLETADA
2026-01-11,PROD-CEMENTO,113,RETAIL OMEGA,COMPLETADA
2026-01-11,PROD-LADRILLO,335,CONSTRUCTORA BETA,COMPLETADA
2026-01-11,PROD-ACERO,137,RETAIL OMEGA,COMPLETADA
2026-01-11,PROD-ACERO,137,CONSTRUCTORA ALFA,COMPLETADA
2026-01-11,PROD-ARENA,441,RETAIL OMEGA,COMPLETADA
2026-01-12,PROD-CEMENTO,86,RETAIL OMEGA,COMPLETADA
2026-01-12,PROD-CEMENTO,86,INDEPENDIENTE,COMPLETADA
2026-01-12,PROD-CEMENTO,86,INDEPENDIENTE,COMPLETADA
2026-01-12,PROD-LADRILLO,126,INDEPENDIENTE,COMPLETADA
2026-01-12,PROD-ACERO,110,RETAIL OMEGA,COMPLETADA
2026-01-12,PROD-ACERO,110,INDEPENDIENTE,COMPLETADA
2026-01-12,PROD-ARENA,38,CONSTRUCTORA ALFA,COMPLETADA
2026-01-12,PROD-ARENA,38,CONSTRUCTORA ALFA,COMPLETADA
2026-01-13,PROD-CEMENTO,142,CONSTRUCTORA BETA,COMPLETADA
2026-01-13,PROD-CEMENTO,142,CONSTRUCTORA ALFA,COMPLETADA
2026-01-13,PROD-LADRILLO,344,CONSTRUCTORA ALFA,COMPLETADA
2026-01-13,PROD-ACERO,325,RETAIL OMEGA,COMPLETADA
2026-01-13,PROD-ARENA,378,CONSTRUCTORA ALFA,COMPLETADA
2026-01-14,PROD-CEMENTO,160,CONSTRUCTORA BETA,COMPLETADA
2026-01-14,PROD-CEMENTO,160,CONSTRUCTORA BETA,COMPLETADA
2026-01-14,PROD-LADRILLO,0,CONSTRUCTORA BETA,CANCELADA_SIN_STOCK
2026-01-14,PROD-ACERO,239,CONSTRUCTORA ALFA,COMPLETADA
2026-01-14,PROD-ARENA,96,INDEPENDIENTE,COMPLETADA
2026-01-14,PROD-ARENA,96,RETAIL OMEGA,COMPLETADA
2026-01-14,PROD-ARENA,96,CONSTRUCTORA BETA,COMPLETADA
2026-01-15,PROD-CEMENTO,314,CONSTRUCTORA BETA,COMPLETADA
2026-01-15,PROD-LADRILLO,0,RETAIL OMEGA,CANCELADA_SIN_STOCK
2026-01-15,PROD-ACERO,82,CONSTRUCTORA BETA,COMPLETADA
2026-01-15,PROD-ACERO,82,CONSTRUCTORA ALFA,COMPLETADA
2026-01-15,PROD-ACERO,82,CONSTRUCTORA BETA,COMPLETADA
2026-01-15,PROD-ARENA,193,CONSTRUCTORA ALFA,COMPLETADA
2026-01-16,PROD-CEMENTO,133,CONSTRUCTORA ALFA,COMPLETADA
2026-01-16,PROD-CEMENTO,133,INDEPENDIENTE,COMPLETADA
2026-01-16,PROD-LADRILLO,174,INDEPENDIENTE,COMPLETADA
2026-01-16,PROD-ACERO,227,INDEPENDIENTE,COMPLETADA
2026-01-16,PROD-ACERO,227,INDEPENDIENTE,COMPLETADA
2026-01-16,PROD-ARENA,177,INDEPENDIENTE,COMPLETADA
2026-01-16,PROD-ARENA,177,CONSTRUCTORA BETA,COMPLETADA
2026-01-17,PROD-CEMENTO,179,CONSTRUCTORA ALFA,COMPLETADA
2026-01-17,PROD-CEMENTO,179,CONSTRUCTORA ALFA,COMPLETADA
2026-01-17,PROD-LADRILLO,85,CONSTRUCTORA BETA,COMPLETADA
2026-01-17,PROD-LADRILLO,85,CONSTRUCTORA ALFA,COMPLETADA
2026-01-17,PROD-LADRILLO,85,CONSTRUCTORA BETA,COMPLETADA
2026-01-17,PROD-ACERO,94,RETAIL OMEGA,COMPLETADA
2026-01-17,PROD-ACERO,94,CONSTRUCTORA ALFA,COMPLETADA
2026-01-17,PROD-ACERO,94,CONSTRUCTORA BETA,COMPLETADA
2026-01-17,PROD-ARENA,123,RETAIL OMEGA,COMPLETADA
2026-01-17,PROD-ARENA,123,CONSTRUCTORA ALFA,COMPLETADA
2026-01-18,PROD-CEMENTO,69,RETAIL OMEGA,COMPLETADA
2026-01-18,PROD-CEMENTO,69,CONSTRUCTORA ALFA,COMPLETADA
2026-01-18,PROD-LADRILLO,65,INDEPENDIENTE,COMPLETADA
2026-01-18,PROD-LADRILLO,65,CONSTRUCTORA ALFA,COMPLETADA
2026-01-18,PROD-LADRILLO,65,INDEPENDIENTE,COMPLETADA
2026-01-18,PROD-ACERO,181,CONSTRUCTORA BETA,COMPLETADA
2026-01-18,PROD-ARENA,55,RETAIL OMEGA,COMPLETADA
2026-01-18,PROD-ARENA,55,RETAIL OMEGA,COMPLETADA
2026-01-19,PROD-CEMENTO,95,CONSTRUCTORA BETA,COMPLETADA
2026-01-19,PROD-CEMENTO,95,INDEPENDIENTE,COMPLETADA
2026-01-19,PROD-CEMENTO,95,CONSTRUCTORA ALFA,COMPLETADA
2026-01-19,PROD-LADRILLO,33,CONSTRUCTORA ALFA,COMPLETADA
2026-01-19,PROD-LADRILLO,33,CONSTRUCTORA BETA,COMPLETADA
2026-01-19,PROD-LADRILLO,33,CONSTRUCTORA BETA,COMPLETADA
2026-01-19,PROD-ACERO,258,RETAIL OMEGA,COMPLETADA
2026-01-19,PROD-ARENA,131,CONSTRUCTORA ALFA,COMPLETADA
2026-01-19,PROD-ARENA,131,CONSTRUCTORA ALFA,COMPLETADA
2026-01-20,PROD-CEMENTO,76,CONSTRUCTORA BETA,COMPLETADA
2026-01-20,PROD-CEMENTO,76,CONSTRUCTORA ALFA,COMPLETADA
2026-01-20,PROD-CEMENTO,76,CONSTRUCTORA ALFA,COMPLETADA
2026-01-20,PROD-LADRILLO,152,INDEPENDIENTE,COMPLETADA
2026-01-20,PROD-LADRILLO,152,RETAIL OMEGA,COMPLETADA
2026-01-20,PROD-ACERO,82,CONSTRUCTORA BETA,COMPLETADA
2026-01-20,PROD-ACERO,82,CONSTRUCTORA ALFA,COMPLETADA
2026-01-20,PROD-ACERO,82,RETAIL OMEGA,COMPLETADA
2026-01-20,PROD-ARENA,257,CONSTRUCTORA ALFA,COMPLETADA
2026-01-21,PROD-CEMENTO,113,RETAIL OMEGA,COMPLETADA
2026-01-21,PROD-CEMENTO,113,CONSTRUCTORA ALFA,COMPLETADA
2026-01-21,PROD-CEMENTO,113,CONSTRUCTORA ALFA,COMPLETADA
2026-01-21,PROD-LADRILLO,254,INDEPENDIENTE,COMPLETADA
2026-01-21,PROD-ACERO,82,CONSTRUCTORA ALFA,COMPLETADA
2026-01-21,PROD-ACERO,82,CONSTRUCTORA ALFA,COMPLETADA
2026-01-21,PROD-ACERO,82,INDEPENDIENTE,COMPLETADA
2026-01-21,PROD-ARENA,89,CONSTRUCTORA ALFA,COMPLETADA
2026-01-21,PROD-ARENA,89,CONSTRUCTORA BETA,COMPLETADA
2026-01-21,PROD-ARENA,89,INDEPENDIENTE,COMPLETADA
2026-01-22,PROD-CEMENTO,0,INDEPENDIENTE,CANCELADA_SIN_STOCK
2026-01-22,PROD-LADRILLO,125,CONSTRUCTORA BETA,COMPLETADA
2026-01-22,PROD-LADRILLO,125,INDEPENDIENTE,COMPLETADA
2026-01-22,PROD-LADRILLO,125,RETAIL OMEGA,COMPLETADA
2026-01-22,PROD-ACERO,299,INDEPENDIENTE,COMPLETADA
2026-01-22,PROD-ARENA,0,CONSTRUCTORA BETA,CANCELADA_SIN_STOCK
2026-01-23,PROD-CEMENTO,85,INDEPENDIENTE,COMPLETADA
2026-01-23,PROD-CEMENTO,85,INDEPENDIENTE,COMPLETADA
2026-01-23,PROD-CEMENTO,85,CONSTRUCTORA BETA,COMPLETADA
2026-01-23,PROD-LADRILLO,117,INDEPENDIENTE,COMPLETADA
2026-01-23,PROD-LADRILLO,117,INDEPENDIENTE,COMPLETADA
2026-01-23,PROD-LADRILLO,117,INDEPENDIENTE,COMPLETADA
2026-01-23,PROD-ACERO,357,CONSTRUCTORA ALFA,COMPLETADA
2026-01-23,PROD-ARENA,83,CONSTRUCTORA ALFA,COMPLETADA
2026-01-23,PROD-ARENA,83,RETAIL OMEGA,COMPLETADA
2026-01-23,PROD-ARENA,83,CONSTRUCTORA ALFA,COMPLETADA
2026-01-24,PROD-CEMENTO,77,RETAIL OMEGA,COMPLETADA
2026-01-24,PROD-CEMENTO,77,CONSTRUCTORA BETA,COMPLETADA
2026-01-24,PROD-CEMENTO,77,INDEPENDIENTE,COMPLETADA
2026-01-24,PROD-LADRILLO,368,CONSTRUCTORA BETA,COMPLETADA
2026-01-24,PROD-ACERO,312,RETAIL OMEGA,COMPLETADA
2026-01-24,PROD-ARENA,0,CONSTRUCTORA BETA,CANCELADA_SIN_STOCK
2026-01-25,PROD-CEMENTO,0,INDEPENDIENTE,CANCELADA_SIN_STOCK
2026-01-25,PROD-LADRILLO,268,CONSTRUCTORA BETA,COMPLETADA
2026-01-25,PROD-ACERO,315,INDEPENDIENTE,COMPLETADA
2026-01-25,PROD-ARENA,0,CONSTRUCTORA BETA,CANCELADA_SIN_STOCK
2026-01-26,PROD-CEMENTO,155,INDEPENDIENTE,COMPLETADA
2026-01-26,PROD-CEMENTO,155,RETAIL OMEGA,COMPLETADA
2026-01-26,PROD-LADRILLO,110,CONSTRUCTORA ALFA,COMPLETADA
2026-01-26,PROD-LADRILLO,110,RETAIL OMEGA,COMPLETADA
2026-01-26,PROD-LADRILLO,110,CONSTRUCTORA ALFA,COMPLETADA
2026-01-26,PROD-ACERO,98,CONSTRUCTORA BETA,COMPLETADA
2026-01-26,PROD-ACERO,98,CONSTRUCTORA BETA,COMPLETADA
2026-01-26,PROD-ACERO,98,CONSTRUCTORA BETA,COMPLETADA
2026-01-26,PROD-ARENA,393,RETAIL OMEGA,COMPLETADA
2026-01-27,PROD-CEMENTO,84,RETAIL OMEGA,COMPLETADA
2026-01-27,PROD-CEMENTO,84,RETAIL OMEGA,COMPLETADA
2026-01-27,PROD-CEMENTO,84,CONSTRUCTORA ALFA,COMPLETADA
2026-01-27,PROD-LADRILLO,127,RETAIL OMEGA,COMPLETADA
2026-01-27,PROD-LADRILLO,127,CONSTRUCTORA BETA,COMPLETADA
2026-01-27,PROD-ACERO,140,RETAIL OMEGA,COMPLETADA
2026-01-27,PROD-ACERO,140,INDEPENDIENTE,COMPLETADA
2026-01-27,PROD-ARENA,112,CONSTRUCTORA BETA,COMPLETADA
2026-01-27,PROD-ARENA,112,CONSTRUCTORA BETA,COMPLETADA
2026-01-27,PROD-ARENA,112,INDEPENDIENTE,COMPLETADA
2026-01-28,PROD-CEMENTO,0,INDEPENDIENTE,CANCELADA_SIN_STOCK
2026-01-28,PROD-LADRILLO,96,RETAIL OMEGA,COMPLETADA
2026-01-28,PROD-LADRILLO,96,CONSTRUCTORA ALFA,COMPLETADA
2026-01-28,PROD-ACERO,173,INDEPENDIENTE,COMPLETADA
2026-01-28,PROD-ARENA,0,CONSTRUCTORA ALFA,CANCELADA_SIN_STOCK
2026-01-29,PROD-CEMENTO,379,INDEPENDIENTE,COMPLETADA
2026-01-29,PROD-LADRILLO,143,CONSTRUCTORA BETA,COMPLETADA
2026-01-29,PROD-LADRILLO,143,INDEPENDIENTE,COMPLETADA
2026-01-29,PROD-LADRILLO,143,RETAIL OMEGA,COMPLETADA
2026-01-29,PROD-ACERO,112,CONSTRUCTORA BETA,COMPLETADA
2026-01-29,PROD-ACERO,112,RETAIL OMEGA,COMPLETADA
2026-01-29,PROD-ACERO,112,INDEPENDIENTE,COMPLETADA
2026-01-29,PROD-ARENA,0,CONSTRUCTORA ALFA,CANCELADA_SIN_STOCK
2026-01-30,PROD-CEMENTO,269,CONSTRUCTORA BETA,COMPLETADA
2026-01-30,PROD-LADRILLO,307,CONSTRUCTORA ALFA,COMPLETADA
2026-01-30,PROD-ACERO,0,RETAIL OMEGA,CANCELADA_SIN_STOCK
2026-01-30,PROD-ARENA,0,CONSTRUCTORA BETA,CANCELADA_SIN_STOCK
2026-01-31,PROD-CEMENTO,345,INDEPENDIENTE,COMPLETADA
2026-01-31,PROD-LADRILLO,164,INDEPENDIENTE,COMPLETADA
2026-01-31,PROD-LADRILLO,164,CONSTRUCTORA BETA,COMPLETADA
2026-01-31,PROD-ACERO,246,CONSTRUCTORA BETA,COMPLETADA
2026-01-31,PROD-ACERO,246,CONSTRUCTORA BETA,COMPLETADA
2026-01-31,PROD-ARENA,237,RETAIL OMEGA,COMPLETADA
2026-01-31,PROD-ARENA,237,CONSTRUCTORA BETA,COMPLETADA
2026-02-01,PROD-CEMENTO,0,INDEPENDIENTE,CANCELADA_SIN_STOCK
2026-02-01,PROD-LADRILLO,166,INDEPENDIENTE,COMPLETADA
2026-02-01,PROD-LADRILLO,166,CONSTRUCTORA ALFA,COMPLETADA
2026-02-01,PROD-ACERO,195,CONSTRUCTORA BETA,COMPLETADA
2026-02-01,PROD-ACERO,195,CONSTRUCTORA BETA,COMPLETADA
2026-02-01,PROD-ARENA,46,INDEPENDIENTE,COMPLETADA
2026-02-01,PROD-ARENA,46,CONSTRUCTORA BETA,COMPLETADA
2026-02-01,PROD-ARENA,46,RETAIL OMEGA,COMPLETADA
2026-02-02,PROD-CEMENTO,166,RETAIL OMEGA,COMPLETADA
2026-02-02,PROD-LADRILLO,191,INDEPENDIENTE,COMPLETADA
2026-02-02,PROD-LADRILLO,191,INDEPENDIENTE,COMPLETADA
2026-02-02,PROD-ACERO,0,RETAIL OMEGA,CANCELADA_SIN_STOCK
2026-02-02,PROD-ARENA,131,RETAIL OMEGA,COMPLETADA
2026-02-02,PROD-ARENA,131,CONSTRUCTORA BETA,COMPLETADA
2026-02-03,PROD-CEMENTO,190,CONSTRUCTORA BETA,COMPLETADA
2026-02-03,PROD-LADRILLO,165,RETAIL OMEGA,COMPLETADA
2026-02-03,PROD-LADRILLO,165,CONSTRUCTORA BETA,COMPLETADA
2026-02-03,PROD-ACERO,196,INDEPENDIENTE,COMPLETADA
2026-02-03,PROD-ACERO,196,CONSTRUCTORA ALFA,COMPLETADA
2026-02-03,PROD-ARENA,106,CONSTRUCTORA BETA,COMPLETADA
2026-02-03,PROD-ARENA,106,CONSTRUCTORA ALFA,COMPLETADA
2026-02-03,PROD-ARENA,106,RETAIL OMEGA,COMPLETADA
2026-02-04,PROD-CEMENTO,92,CONSTRUCTORA ALFA,COMPLETADA
2026-02-04,PROD-CEMENTO,92,INDEPENDIENTE,COMPLETADA
2026-02-04,PROD-CEMENTO,92,INDEPENDIENTE,COMPLETADA
2026-02-04,PROD-LADRILLO,0,RETAIL OMEGA,CANCELADA_SIN_STOCK
2026-02-04,PROD-ACERO,98,CONSTRUCTORA ALFA,COMPLETADA
2026-02-04,PROD-ACERO,98,CONSTRUCTORA ALFA,COMPLETADA
2026-02-04,PROD-ARENA,154,INDEPENDIENTE,COMPLETADA
2026-02-04,PROD-ARENA,154,INDEPENDIENTE,COMPLETADA
2026-02-05,PROD-CEMENTO,0,RETAIL OMEGA,CANCELADA_SIN_STOCK
2026-02-05,PROD-LADRILLO,97,RETAIL OMEGA,COMPLETADA
2026-02-05,PROD-LADRILLO,97,CONSTRUCTORA BETA,COMPLETADA
2026-02-05,PROD-LADRILLO,97,INDEPENDIENTE,COMPLETADA
2026-02-05,PROD-ACERO,263,CONSTRUCTORA ALFA,COMPLETADA
2026-02-05,PROD-ARENA,0,CONSTRUCTORA ALFA,CANCELADA_SIN_STOCK
2026-02-06,PROD-CEMENTO,70,INDEPENDIENTE,COMPLETADA
2026-02-06,PROD-CEMENTO,70,CONSTRUCTORA ALFA,COMPLETADA
2026-02-06,PROD-LADRILLO,170,RETAIL OMEGA,COMPLETADA
2026-02-06,PROD-LADRILLO,170,INDEPENDIENTE,COMPLETADA
2026-02-06,PROD-ACERO,340,RETAIL OMEGA,COMPLETADA
2026-02-06,PROD-ARENA,95,CONSTRUCTORA BETA,COMPLETADA
2026-02-06,PROD-ARENA,95,CONSTRUCTORA ALFA,COMPLETADA
2026-02-06,PROD-ARENA,95,RETAIL OMEGA,COMPLETADA
2026-02-07,PROD-CEMENTO,297,CONSTRUCTORA BETA,COMPLETADA
2026-02-07,PROD-LADRILLO,305,CONSTRUCTORA BETA,COMPLETADA
2026-02-07,PROD-ACERO,311,INDEPENDIENTE,COMPLETADA
2026-02-07,PROD-ARENA,119,RETAIL OMEGA,COMPLETADA
2026-02-07,PROD-ARENA,119,CONSTRUCTORA ALFA,COMPLETADA
2026-02-08,PROD-CEMENTO,129,CONSTRUCTORA ALFA,COMPLETADA
2026-02-08,PROD-CEMENTO,129,CONSTRUCTORA BETA,COMPLETADA
2026-02-08,PROD-LADRILLO,345,CONSTRUCTORA ALFA,COMPLETADA
2026-02-08,PROD-ACERO,187,RETAIL OMEGA,COMPLETADA
2026-02-08,PROD-ACERO,187,CONSTRUCTORA ALFA,COMPLETADA
2026-02-08,PROD-ARENA,426,RETAIL OMEGA,COMPLETADA
2026-02-09,PROD-CEMENTO,91,INDEPENDIENTE,COMPLETADA
2026-02-09,PROD-CEMENTO,91,CONSTRUCTORA BETA,COMPLETADA
2026-02-09,PROD-CEMENTO,91,CONSTRUCTORA BETA,COMPLETADA
