fecha,id_producto,cantidad_vendida,cliente_b2b,estado_orden
2026-02-09,PROD-LADRILLO,108,CONSTRUCTORA ALFA,COMPLETADA
2026-02-09,PROD-LADRILLO,108,RETAIL OMEGA,COMPLETADA
2026-02-09,PROD-ACERO,104,RETAIL OMEGA,COMPLETADA
2026-02-09,PROD-ACERO,104,INDEPENDIENTE,COMPLETADA
2026-02-09,PROD-ACERO,104,RETAIL OMEGA,COMPLETADA
2026-02-09,PROD-ARENA,110,RETAIL OMEGA,COMPLETADA
2026-02-09,PROD-ARENA,110,INDEPENDIENTE,COMPLETADA
2026-02-09,PROD-ARENA,110,CONSTRUCTORA ALFA,COMPLETADA
2026-02-10,PROD-CEMENTO,265,INDEPENDIENTE,COMPLETADA
2026-02-10,PROD-LADRILLO,180,INDEPENDIENTE,COMPLETADA
2026-02-10,PROD-LADRILLO,180,CONSTRUCTORA BETA,COMPLETADA
2026-02-10,PROD-ACERO,86,RETAIL OMEGA,COMPLETADA
2026-02-10,PROD-ACERO,86,RETAIL OMEGA,COMPLETADA
2026-02-10,PROD-ARENA,64,INDEPENDIENTE,COMPLETADA
2026-02-10,PROD-ARENA,64,CONSTRUCTORA ALFA,COMPLETADA
2026-02-10,PROD-ARENA,64,CONSTRUCTORA BETA,COMPLETADA
2026-02-11,PROD-CEMENTO,121,CONSTRUCTORA BETA,COMPLETADA
2026-02-11,PROD-CEMENTO,121,CONSTRUCTORA ALFA,COMPLETADA
2026-02-11,PROD-CEMENTO,121,INDEPENDIENTE,COMPLETADA
2026-02-11,PROD-LADRILLO,0,RETAIL OMEGA,CANCELADA_SIN_STOCK
2026-02-11,PROD-ACERO,330,CONSTRUCTORA BETA,COMPLETADA
2026-02-11,PROD-ARENA,219,INDEPENDIENTE,COMPLETADA
2026-02-11,PROD-ARENA,219,INDEPENDIENTE,COMPLETADA
2026-02-12,PROD-CEMENTO,81,INDEPENDIENTE,COMPLETADA
2026-02-12,PROD-CEMENTO,81,INDEPENDIENTE,COMPLETADA
2026-02-12,PROD-CEMENTO,81,RETAIL OMEGA,COMPLETADA
2026-02-12,PROD-LADRILLO,79,CONSTRUCTORA BETA,COMPLETADA
2026-02-12,PROD-LADRILLO,79,CONSTRUCTORA ALFA,COMPLETADA
2026-02-12,PROD-LADRILLO,79,RETAIL OMEGA,COMPLETADA
2026-02-12,PROD-ACERO,387,CONSTRUCTORA BETA,COMPLETADA
2026-02-12,PROD-ARENA,0,RETAIL OMEGA,CANCELADA_SIN_STOCK
2026-02-13,PROD-CEMENTO,321,CONSTRUCTORA ALFA,COMPLETADA
2026-02-13,PROD-LADRILLO,0,CONSTRUCTORA BETA,CANCELADA_SIN_STOCK
2026-02-13,PROD-ACERO,186,CONSTRUCTORA ALFA,COMPLETADA
2026-02-13,PROD-ACERO,186,RETAIL OMEGA,COMPLETADA
2026-02-13,PROD-ARENA,198,INDEPENDIENTE,COMPLETADA
2026-02-13,PROD-ARENA,198,RETAIL OMEGA,COMPLETADA
2026-02-14,PROD-CEMENTO,65,CONSTRUCTORA ALFA,COMPLETADA
2026-02-14,PROD-CEMENTO,65,INDEPENDIENTE,COMPLETADA
2026-02-14,PROD-CEMENTO,65,CONSTRUCTORA ALFA,COMPLETADA
2026-02-14,PROD-LADRILLO,142,INDEPENDIENTE,COMPLETADA
2026-02-14,PROD-LADRILLO,142,CONSTRUCTORA ALFA,COMPLETADA
2026-02-14,PROD-ACERO,0,CONSTRUCTORA ALFA,CANCELADA_SIN_STOCK
2026-02-14,PROD-ARENA,369,CONSTRUCTORA BETA,COMPLETADA
2026-02-15,PROD-CEMENTO,151,CONSTRUCTORA BETA,COMPLETADA
2026-02-15,PROD-CEMENTO,151,INDEPENDIENTE,COMPLETADA
2026-02-15,PROD-CEMENTO,151,INDEPENDIENTE,COMPLETADA
2026-02-15,PROD-LADRILLO,177,CONSTRUCTORA BETA,COMPLETADA
2026-02-15,PROD-LADRILLO,177,CONSTRUCTORA BETA,COMPLETADA
2026-02-15,PROD-ACERO,132,INDEPENDIENTE,COMPLETADA
2026-02-15,PROD-ACERO,132,CONSTRUCTORA BETA,COMPLETADA
2026-02-15,PROD-ACERO,132,CONSTRUCTORA ALFA,COMPLETADA
2026-02-15,PROD-ARENA,0,INDEPENDIENTE,CANCELADA_SIN_STOCK
2026-02-16,PROD-CEMENTO,0,INDEPENDIENTE,CANCELADA_SIN_STOCK
2026-02-16,PROD-LADRILLO,103,CONSTRUCTORA BETA,COMPLETADA
2026-02-16,PROD-LADRILLO,103,CONSTRUCTORA BETA,COMPLETADA
2026-02-16,PROD-ACERO,190,INDEPENDIENTE,COMPLETADA
2026-02-16,PROD-ACERO,190,CONSTRUCTORA BETA,COMPLETADA
2026-02-16,PROD-ARENA,0,CONSTRUCTORA ALFA,CANCELADA_SIN_STOCK
2026-02-17,PROD-CEMENTO,58,CONSTRUCTORA ALFA,COMPLETADA
2026-02-17,PROD-CEMENTO,58,CONSTRUCTORA ALFA,COMPLETADA
2026-02-17,PROD-CEMENTO,58,CONSTRUCTORA ALFA,COMPLETADA
2026-02-17,PROD-LADRILLO,63,RETAIL OMEGA,COMPLETADA
2026-02-17,PROD-LADRILLO,63,CONSTRUCTORA BETA,COMPLETADA
2026-02-17,PROD-ACERO,149,INDEPENDIENTE,COMPLETADA
2026-02-17,PROD-ACERO,149,RETAIL OMEGA,COMPLETADA
2026-02-17,PROD-ARENA,177,CONSTRUCTORA BETA,COMPLETADA
2026-02-17,PROD-ARENA,177,CONSTRUCTORA BETA,COMPLETADA
2026-02-18,PROD-CEMENTO,126,CONSTRUCTORA ALFA,COMPLETADA
2026-02-18,PROD-CEMENTO,126,RETAIL OMEGA,COMPLETADA
2026-02-18,PROD-CEMENTO,126,CONSTRUCTORA BETA,COMPLETADA
2026-02-18,PROD-LADRILLO,309,CONSTRUCTORA ALFA,COMPLETADA
2026-02-18,PROD-ACERO,182,CONSTRUCTORA BETA,COMPLETADA
2026-02-18,PROD-ACERO,182,CONSTRUCTORA ALFA,COMPLETADA
2026-02-18,PROD-ARENA,164,INDEPENDIENTE,COMPLETADA
2026-02-18,PROD-ARENA,164,CONSTRUCTORA ALFA,COMPLETADA
2026-02-19,PROD-CEMENTO,111,INDEPENDIENTE,COMPLETADA
2026-02-19,PROD-CEMENTO,111,CONSTRUCTORA BETA,COMPLETADA
2026-02-19,PROD-LADRILLO,93,RETAIL OMEGA,COMPLETADA
2026-02-19,PROD-LADRILLO,93,RETAIL OMEGA,COMPLETADA
2026-02-19,PROD-LADRILLO,93,CONSTRUCTORA ALFA,COMPLETADA
2026-02-19,PROD-ACERO,147,CONSTRUCTORA ALFA,COMPLETADA
2026-02-19,PROD-ACERO,147,RETAIL OMEGA,COMPLETADA
2026-02-19,PROD-ARENA,275,INDEPENDIENTE,COMPLETADA
2026-02-20,PROD-CEMENTO,240,INDEPENDIENTE,COMPLETADA
2026-02-20,PROD-LADRILLO,119,CONSTRUCTORA BETA,COMPLETADA
2026-02-20,PROD-LADRILLO,119,INDEPENDIENTE,COMPLETADA
2026-02-20,PROD-LADRILLO,119,CONSTRUCTORA ALFA,COMPLETADA
2026-02-20,PROD-ACERO,515,CONSTRUCTORA ALFA,COMPLETADA
2026-02-20,PROD-ARENA,286,CONSTRUCTORA BETA,COMPLETADA
2026-02-21,PROD-CEMENTO,121,CONSTRUCTORA ALFA,COMPLETADA
2026-02-21,PROD-CEMENTO,121,CONSTRUCTORA ALFA,COMPLETADA
2026-02-21,PROD-CEMENTO,121,CONSTRUCTORA ALFA,COMPLETADA
2026-02-21,PROD-LADRILLO,0,CONSTRUCTORA ALFA,CANCELADA_SIN_STOCK
2026-02-21,PROD-ACERO,99,RETAIL OMEGA,COMPLETADA
2026-02-21,PROD-ACERO,99,CONSTRUCTORA ALFA,COMPLETADA
2026-02-21,PROD-ACERO,99,INDEPENDIENTE,COMPLETADA
2026-02-21,PROD-ARENA,114,CONSTRUCTORA ALFA,COMPLETADA
2026-02-21,PROD-ARENA,114,CONSTRUCTORA ALFA,COMPLETADA
2026-02-21,PROD-ARENA,114,INDEPENDIENTE,COMPLETADA
2026-02-22,PROD-CEMENTO,290,INDEPENDIENTE,COMPLETADA
2026-02-22,PROD-LADRILLO,210,CONSTRUCTORA ALFA,COMPLETADA
2026-02-22,PROD-ACERO,83,CONSTRUCTORA BETA,COMPLETADA
2026-02-22,PROD-ACERO,83,INDEPENDIENTE,COMPLETADA
2026-02-22,PROD-ACERO,83,CONSTRUCTORA ALFA,COMPLETADA
2026-02-22,PROD-ARENA,239,INDEPENDIENTE,COMPLETADA
2026-02-23,PROD-CEMENTO,293,RETAIL OMEGA,COMPLETADA
2026-02-23,PROD-LADRILLO,134,INDEPENDIENTE,COMPLETADA
2026-02-23,PROD-LADRILLO,134,RETAIL OMEGA,COMPLETADA
2026-02-23,PROD-LADRILLO,134,RETAIL OMEGA,COMPLETADA
2026-02-23,PROD-ACERO,265,CONSTRUCTORA BETA,COMPLETADA
2026-02-23,PROD-ARENA,242,RETAIL OMEGA,COMPLETADA
2026-02-24,PROD-CEMENTO,229,CONSTRUCTORA ALFA,COMPLETADA
2026-02-24,PROD-LADRILLO,187,CONSTRUCTORA BETA,COMPLETADA
2026-02-24,PROD-LADRILLO,187,CONSTRUCTORA ALFA,COMPLETADA
2026-02-24,PROD-ACERO,173,RETAIL OMEGA,COMPLETADA
2026-02-24,PROD-ACERO,173,CONSTRUCTORA BETA,COMPLETADA
2026-02-24,PROD-ARENA,71,CONSTRUCTORA ALFA,COMPLETADA
2026-02-24,PROD-ARENA,71,CONSTRUCTORA BETA,COMPLETADA
2026-02-25,PROD-CEMENTO,91,CONSTRUCTORA BETA,COMPLETADA
2026-02-25,PROD-CEMENTO,91,CONSTRUCTORA ALFA,COMPLETADA
2026-02-25,PROD-CEMENTO,91,INDEPENDIENTE,COMPLETADA
2026-02-25,PROD-LADRILLO,390,INDEPENDIENTE,COMPLETADA
2026-02-25,PROD-ACERO,117,INDEPENDIENTE,COMPLETADA
2026-02-25,PROD-ACERO,117,CONSTRUCTORA BETA,COMPLETADA
2026-02-25,PROD-ARENA,196,CONSTRUCTORA BETA,COMPLETADA
2026-02-25,PROD-ARENA,196,RETAIL OMEGA,COMPLETADA
2026-02-26,PROD-CEMENTO,324,CONSTRUCTORA ALFA,COMPLETADA
2026-02-26,PROD-LADRILLO,115,INDEPENDIENTE,COMPLETADA
2026-02-26,PROD-LADRILLO,115,INDEPENDIENTE,COMPLETADA
2026-02-26,PROD-LADRILLO,115,CONSTRUCTORA ALFA,COMPLETADA
2026-02-26,PROD-ACERO,122,CONSTRUCTORA BETA,COMPLETADA
2026-02-26,PROD-ACERO,122,RETAIL OMEGA,COMPLETADA
2026-02-26,PROD-ACERO,122,RETAIL OMEGA,COMPLETADA
2026-02-26,PROD-ARENA,372,RETAIL OMEGA,COMPLETADA
2026-02-27,PROD-CEMENTO,319,RETAIL OMEGA,COMPLETADA
2026-02-27,PROD-LADRILLO,115,RETAIL OMEGA,COMPLETADA
2026-02-27,PROD-LADRILLO,115,CONSTRUCTORA ALFA,COMPLETADA
2026-02-27,PROD-ACERO,207,CONSTRUCTORA ALFA,COMPLETADA
2026-02-27,PROD-ACERO,207,INDEPENDIENTE,COMPLETADA
2026-02-27,PROD-ARENA,150,CONSTRUCTORA BETA,COMPLETADA
2026-02-27,PROD-ARENA,150,INDEPENDIENTE,COMPLETADA
2026-02-28,PROD-CEMENTO,70,RETAIL OMEGA,COMPLETADA
2026-02-28,PROD-CEMENTO,70,CONSTRUCTORA BETA,COMPLETADA
2026-02-28,PROD-CEMENTO,70,INDEPENDIENTE,COMPLETADA
2026-02-28,PROD-LADRILLO,112,INDEPENDIENTE,COMPLETADA
2026-02-28,PROD-LADRILLO,112,CONSTRUCTORA BETA,COMPLETADA
2026-02-28,PROD-ACERO,53,CONSTRUCTORA ALFA,COMPLETADA
2026-02-28,PROD-ACERO,53,CONSTRUCTORA BETA,COMPLETADA
2026-02-28,PROD-ACERO,53,CONSTRUCTORA BETA,COMPLETADA
2026-02-28,PROD-ARENA,68,RETAIL OMEGA,COMPLETADA
2026-02-28,PROD-ARENA,68,INDEPENDIENTE,COMPLETADA
2026-02-28,PROD-ARENA,68,CONSTRUCTORA ALFA,COMPLETADA
2026-03-01,PROD-CEMENTO,122,INDEPENDIENTE,COMPLETADA
2026-03-01,PROD-CEMENTO,122,CONSTRUCTORA BETA,COMPLETADA
2026-03-01,PROD-LADRILLO,305,RETAIL OMEGA,COMPLETADA
2026-03-01,PROD-ACERO,0,INDEPENDIENTE,CANCELADA_SIN_STOCK
2026-03-01,PROD-ARENA,125,INDEPENDIENTE,COMPLETADA
2026-03-01,PROD-ARENA,125,CONSTRUCTORA ALFA,COMPLETADA
2026-03-01,PROD-ARENA,125,INDEPENDIENTE,COMPLETADA
2026-03-02,PROD-CEMENTO,0,RETAIL OMEGA,CANCELADA_SIN_STOCK
2026-03-02,PROD-LADRILLO,95,RETAIL OMEGA,COMPLETADA
2026-03-02,PROD-LADRILLO,95,RETAIL OMEGA,COMPLETADA
2026-03-02,PROD-LADRILLO,95,CONSTRUCTORA ALFA,COMPLETADA
2026-03-02,PROD-ACERO,149,RETAIL OMEGA,COMPLETADA
2026-03-02,PROD-ACERO,149,RETAIL OMEGA,COMPLETADA
2026-03-02,PROD-ACERO,149,CONSTRUCTORA BETA,COMPLETADA
2026-03-02,PROD-ARENA,370,CONSTRUCTORA ALFA,COMPLETADA
2026-03-03,PROD-CEMENTO,434,CONSTRUCTORA BETA,COMPLETADA
2026-03-03,PROD-LADRILLO,96,CONSTRUCTORA BETA,COMPLETADA
2026-03-03,PROD-LADRILLO,96,CONSTRUCTORA BETA,COMPLETADA
2026-03-03,PROD-LADRILLO,96,RETAIL OMEGA,COMPLETADA
2026-03-03,PROD-ACERO,37,INDEPENDIENTE,COMPLETADA
2026-03-03,PROD-ACERO,37,CONSTRUCTORA ALFA,COMPLETADA
2026-03-03,PROD-ARENA,155,RETAIL OMEGA,COMPLETADA
2026-03-03,PROD-ARENA,155,CONSTRUCTORA ALFA,COMPLETADA
2026-03-04,PROD-CEMENTO,90,INDEPENDIENTE,COMPLETADA
2026-03-04,PROD-CEMENTO,90,INDEPENDIENTE,COMPLETADA
2026-03-04,PROD-CEMENTO,90,CONSTRUCTORA ALFA,COMPLETADA
2026-03-04,PROD-LADRILLO,76,INDEPENDIENTE,COMPLETADA
2026-03-04,PROD-LADRILLO,76,CONSTRUCTORA BETA,COMPLETADA
2026-03-04,PROD-LADRILLO,76,INDEPENDIENTE,COMPLETADA
2026-03-04,PROD-ACERO,145,CONSTRUCTORA BETA,COMPLETADA
2026-03-04,PROD-ARENA,0,INDEPENDIENTE,CANCELADA_SIN_STOCK
2026-03-05,PROD-CEMENTO,0,CONSTRUCTORA BETA,CANCELADA_SIN_STOCK
2026-03-05,PROD-LADRILLO,69,RETAIL OMEGA,COMPLETADA
2026-03-05,PROD-LADRILLO,69,CONSTRUCTORA BETA,COMPLETADA
2026-03-05,PROD-LADRILLO,69,RETAIL OMEGA,COMPLETADA
2026-03-05,PROD-ACERO,145,INDEPENDIENTE,COMPLETADA
2026-03-05,PROD-ACERO,145,RETAIL OMEGA,COMPLETADA
2026-03-05,PROD-ACERO,145,CONSTRUCTORA ALFA,COMPLETADA
2026-03-05,PROD-ARENA,0,INDEPENDIENTE,CANCELADA_SIN_STOCK
2026-03-06,PROD-CEMENTO,199,INDEPENDIENTE,COMPLETADA
2026-03-06,PROD-LADRILLO,289,CONSTRUCTORA ALFA,COMPLETADA
2026-03-06,PROD-ACERO,0,CONSTRUCTORA ALFA,CANCELADA_SIN_STOCK
2026-03-06,PROD-ARENA,264,CONSTRUCTORA ALFA,COMPLETADA
2026-03-07,PROD-CEMENTO,188,RETAIL OMEGA,COMPLETADA
2026-03-07,PROD-LADRILLO,153,CONSTRUCTORA ALFA,COMPLETADA
2026-03-07,PROD-LADRILLO,153,CONSTRUCTORA BETA,COMPLETADA
2026-03-07,PROD-ACERO,153,CONSTRUCTORA ALFA,COMPLETADA
2026-03-07,PROD-ACERO,153,RETAIL OMEGA,COMPLETADA
2026-03-07,PROD-ACERO,153,CONSTRUCTORA BETA,COMPLETADA
2026-03-07,PROD-ARENA,158,RETAIL OMEGA,COMPLETADA
2026-03-07,PROD-ARENA,158,INDEPENDIENTE,COMPLETADA
2026-03-08,PROD-CEMENTO,148,RETAIL OMEGA,COMPLETADA
2026-03-08,PROD-CEMENTO,148,INDEPENDIENTE,COMPLETADA
2026-03-08,PROD-LADRILLO,102,CONSTRUCTORA BETA,COMPLETADA
2026-03-08,PROD-LADRILLO,102,INDEPENDIENTE,COMPLETADA
2026-03-08,PROD-LADRILLO,102,INDEPENDIENTE,COMPLETADA
2026-03-08,PROD-ACERO,175,CONSTRUCTORA ALFA,COMPLETADA
2026-03-08,PROD-ACERO,175,RETAIL OMEGA,COMPLETADA
2026-03-08,PROD-ARENA,244,CONSTRUCTORA BETA,COMPLETADA
2026-03-09,PROD-CEMENTO,79,CONSTRUCTORA BETA,COMPLETADA
2026-03-09,PROD-CEMENTO,79,RETAIL OMEGA,COMPLETADA
2026-03-09,PROD-CEMENTO,79,RETAIL OMEGA,COMPLETADA
2026-03-09,PROD-LADRILLO,259,INDEPENDIENTE,COMPLETADA
2026-03-09,PROD-ACERO,94,INDEPENDIENTE,COMPLETADA
2026-03-09,PROD-ACERO,94,CONSTRUCTORA BETA,COMPLETADA
2026-03-09,PROD-ARENA,117,CONSTRUCTORA ALFA,COMPLETADA
2026-03-09,PROD-ARENA,117,RETAIL OMEGA,COMPLETADA
2026-03-09,PROD-ARENA,117,RETAIL OMEGA,COMPLETADA
2026-03-10,PROD-CEMENTO,86,CONSTRUCTORA ALFA,COMPLETADA
2026-03-10,PROD-CEMENTO,86,INDEPENDIENTE,COMPLETADA
2026-03-10,PROD-CEMENTO,86,CONSTRUCTORA BETA,COMPLETADA
2026-03-10,PROD-LADRILLO,412,RETAIL OMEGA,COMPLETADA
2026-03-10,PROD-ACERO,125,CONSTRUCTORA BETA,COMPLETADA
2026-03-10,PROD-ACERO,125,RETAIL OMEGA,COMPLETADA
2026-03-10,PROD-ARENA,238,INDEPENDIENTE,COMPLETADA
2026-03-11,PROD-CEMENTO,347,INDEPENDIENTE,COMPLETADA
2026-03-11,PROD-LADRILLO,88,CONSTRUCTORA BETA,COMPLETADA
2026-03-11,PROD-LADRILLO,88,RETAIL OMEGA,COMPLETADA
2026-03-11,PROD-LADRILLO,88,INDEPENDIENTE,COMPLETADA
2026-03-11,PROD-ACERO,60,CONSTRUCTORA BETA,COMPLETADA
2026-03-11,PROD-ACERO,60,INDEPENDIENTE,COMPLETADA
2026-03-11,PROD-ARENA,89,RETAIL OMEGA,COMPLETADA
2026-03-11,PROD-ARENA,89,CONSTRUCTORA BETA,COMPLETADA
2026-03-11,PROD-ARENA,89,CONSTRUCTORA BETA,COMPLETADA
2026-03-12,PROD-CEMENTO,170,INDEPENDIENTE,COMPLETADA
2026-03-12,PROD-LADRILLO,310,INDEPENDIENTE,COMPLETADA
2026-03-12,PROD-ACERO,0,INDEPENDIENTE,CANCELADA_SIN_STOCK
2026-03-12,PROD-ARENA,0,RETAIL OMEGA,CANCELADA_SIN_STOCK
2026-03-13,PROD-CEMENTO,134,RETAIL OMEGA,COMPLETADA
2026-03-13,PROD-CEMENTO,134,RETAIL OMEGA,COMPLETADA
2026-03-13,PROD-LADRILLO,0,CONSTRUCTORA ALFA,CANCELADA_SIN_STOCK
2026-03-13,PROD-ACERO,105,CONSTRUCTORA ALFA,COMPLETADA
2026-03-13,PROD-ACERO,105,RETAIL OMEGA,COMPLETADA
2026-03-13,PROD-ACERO,105,INDEPENDIENTE,COMPLETADA
2026-03-13,PROD-ARENA,93,RETAIL OMEGA,COMPLETADA
2026-03-13,PROD-ARENA,93,RETAIL OMEGA,COMPLETADA
2026-03-13,PROD-ARENA,93,RETAIL OMEGA,COMPLETADA
2026-03-14,PROD-CEMENTO,126,RETAIL OMEGA,COMPLETADA
2026-03-14,PROD-CEMENTO,126,RETAIL OMEGA,COMPLETADA
2026-03-14,PROD-LADRILLO,112,CONSTRUCTORA BETA,COMPLETADA
2026-03-14,PROD-LADRILLO,112,CONSTRUCTORA BETA,COMPLETADA
2026-03-14,PROD-ACERO,120,CONSTRUCTORA BETA,COMPLETADA
2026-03-14,PROD-ACERO,120,RETAIL OMEGA,COMPLETADA
2026-03-14,PROD-ACERO,120,CONSTRUCTORA ALFA,COMPLETADA
2026-03-14,PROD-ARENA,104,INDEPENDIENTE,COMPLETADA
2026-03-14,PROD-ARENA,104,RETAIL OMEGA,COMPLETADA
2026-03-14,PROD-ARENA,104,CONSTRUCTORA ALFA,COMPLETADA
2026-03-15,PROD-CEMENTO,447,CONSTRUCTORA BETA,COMPLETADA
2026-03-15,PROD-LADRILLO,0,INDEPENDIENTE,CANCELADA_SIN_STOCK
2026-03-15,PROD-ACERO,76,INDEPENDIENTE,COMPLETADA
2026-03-15,PROD-ACERO,76,INDEPENDIENTE,COMPLETADA
2026-03-15,PROD-ACERO,76,INDEPENDIENTE,COMPLETADA
2026-03-15,PROD-ARENA,66,RETAIL OMEGA,COMPLETADA
2026-03-15,PROD-ARENA,66,RETAIL OMEGA,COMPLETADA
2026-03-15,PROD-ARENA,66,INDEPENDIENTE,COMPLETADA
2026-03-16,PROD-CEMENTO,392,RETAIL OMEGA,COMPLETADA
2026-03-16,PROD-LADRILLO,145,CONSTRUCTORA ALFA,COMPLETADA
