fecha,id_producto,cantidad_vendida,cliente_b2b,estado_orden
2026-04-21,PROD-ACERO,81,CONSTRUCTORA ALFA,COMPLETADA
2026-04-21,PROD-ACERO,81,RETAIL OMEGA,COMPLETADA
2026-04-21,PROD-ARENA,0,RETAIL OMEGA,CANCELADA_SIN_STOCK
2026-04-22,PROD-CEMENTO,130,CONSTRUCTORA BETA,COMPLETADA
2026-04-22,PROD-CEMENTO,130,RETAIL OMEGA,COMPLETADA
2026-04-22,PROD-CEMENTO,130,RETAIL OMEGA,COMPLETADA
2026-04-22,PROD-LADRILLO,286,INDEPENDIENTE,COMPLETADA
2026-04-22,PROD-ACERO,0,CONSTRUCTORA BETA,CANCELADA_SIN_STOCK
2026-04-22,PROD-ARENA,250,CONSTRUCTORA ALFA,COMPLETADA
2026-04-23,PROD-CEMENTO,123,CONSTRUCTORA ALFA,COMPLETADA
2026-04-23,PROD-CEMENTO,123,RETAIL OMEGA,COMPLETADA
2026-04-23,PROD-LADRILLO,98,RETAIL OMEGA,COMPLETADA
2026-04-23,PROD-LADRILLO,98,RETAIL OMEGA,COMPLETADA
2026-04-23,PROD-ACERO,0,RETAIL OMEGA,CANCELADA_SIN_STOCK
2026-04-23,PROD-ARENA,92,INDEPENDIENTE,COMPLETADA
2026-04-23,PROD-ARENA,92,RETAIL OMEGA,COMPLETADA
2026-04-23,PROD-ARENA,92,RETAIL OMEGA,COMPLETADA
2026-04-24,PROD-CEMENTO,125,RETAIL OMEGA,COMPLETADA
2026-04-24,PROD-CEMENTO,125,CONSTRUCTORA BETA,COMPLETADA
2026-04-24,PROD-CEMENTO,125,CONSTRUCTORA ALFA,COMPLETADA
2026-04-24,PROD-LADRILLO,124,INDEPENDIENTE,COMPLETADA
2026-04-24,PROD-LADRILLO,124,CONSTRUCTORA BETA,COMPLETADA
2026-04-24,PROD-LADRILLO,124,CONSTRUCTORA ALFA,COMPLETADA
2026-04-24,PROD-ACERO,73,RETAIL OMEGA,COMPLETADA
2026-04-24,PROD-ACERO,73,CONSTRUCTORA BETA,COMPLETADA
2026-04-24,PROD-ACERO,73,RETAIL OMEGA,COMPLETADA
2026-04-24,PROD-ARENA,96,CONSTRUCTORA ALFA,COMPLETADA
2026-04-24,PROD-ARENA,96,CONSTRUCTORA ALFA,COMPLETADA
2026-04-25,PROD-CEMENTO,279,INDEPENDIENTE,COMPLETADA
2026-04-25,PROD-LADRILLO,114,INDEPENDIENTE,COMPLETADA
2026-04-25,PROD-LADRILLO,114,INDEPENDIENTE,COMPLETADA
2026-04-25,PROD-ACERO,234,CONSTRUCTORA BETA,COMPLETADA
2026-04-25,PROD-ACERO,234,RETAIL OMEGA,COMPLETADA
2026-04-25,PROD-ARENA,323,RETAIL OMEGA,COMPLETADA
2026-04-26,PROD-CEMENTO,0,INDEPENDIENTE,CANCELADA_SIN_STOCK
2026-04-26,PROD-LADRILLO,355,INDEPENDIENTE,COMPLETADA
2026-04-26,PROD-ACERO,74,CONSTRUCTORA ALFA,COMPLETADA
2026-04-26,PROD-ACERO,74,RETAIL OMEGA,COMPLETADA
2026-04-26,PROD-ARENA,104,RETAIL OMEGA,COMPLETADA
2026-04-26,PROD-ARENA,104,RETAIL OMEGA,COMPLETADA
2026-04-27,PROD-CEMENTO,122,CONSTRUCTORA BETA,COMPLETADA
2026-04-27,PROD-CEMENTO,122,CONSTRUCTORA ALFA,COMPLETADA
2026-04-27,PROD-LADRILLO,208,RETAIL OMEGA,COMPLETADA
2026-04-27,PROD-LADRILLO,208,CONSTRUCTORA ALFA,COMPLETADA
2026-04-27,PROD-ACERO,136,RETAIL OMEGA,COMPLETADA
2026-04-27,PROD-ACERO,136,INDEPENDIENTE,COMPLETADA
2026-04-27,PROD-ACERO,136,CONSTRUCTORA BETA,COMPLETADA
2026-04-27,PROD-ARENA,79,INDEPENDIENTE,COMPLETADA
2026-04-27,PROD-ARENA,79,CONSTRUCTORA BETA,COMPLETADA
2026-04-27,PROD-ARENA,79,CONSTRUCTORA BETA,COMPLETADA
2026-04-28,PROD-CEMENTO,203,INDEPENDIENTE,COMPLETADA
2026-04-28,PROD-CEMENTO,203,RETAIL OMEGA,COMPLETADA
2026-04-28,PROD-LADRILLO,0,INDEPENDIENTE,CANCELADA_SIN_STOCK
2026-04-28,PROD-ACERO,134,CONSTRUCTORA BETA,COMPLETADA
2026-04-28,PROD-ACERO,134,CONSTRUCTORA ALFA,COMPLETADA
2026-04-28,PROD-ARENA,277,CONSTRUCTORA BETA,COMPLETADA
2026-04-29,PROD-CEMENTO,125,RETAIL OMEGA,COMPLETADA
2026-04-29,PROD-CEMENTO,125,INDEPENDIENTE,COMPLETADA
2026-04-29,PROD-CEMENTO,125,CONSTRUCTORA ALFA,COMPLETADA
2026-04-29,PROD-LADRILLO,0,INDEPENDIENTE,CANCELADA_SIN_STOCK
2026-04-29,PROD-ACERO,109,CONSTRUCTORA BETA,COMPLETADA
2026-04-29,PROD-ACERO,109,INDEPENDIENTE,COMPLETADA
2026-04-29,PROD-ACERO,109,INDEPENDIENTE,COMPLETADA
2026-04-29,PROD-ARENA,279,INDEPENDIENTE,COMPLETADA
2026-04-30,PROD-CEMENTO,237,CONSTRUCTORA ALFA,COMPLETADA
2026-04-30,PROD-LADRILLO,0,CONSTRUCTORA BETA,CANCELADA_SIN_STOCK
2026-04-30,PROD-ACERO,301,CONSTRUCTORA BETA,COMPLETADA
2026-04-30,PROD-ARENA,134,RETAIL OMEGA,COMPLETADA
2026-05-01,PROD-CEMENTO,112,INDEPENDIENTE,COMPLETADA
2026-05-01,PROD-CEMENTO,112,RETAIL OMEGA,COMPLETADA
2026-05-01,PROD-LADRILLO,131,CONSTRUCTORA ALFA,COMPLETADA
2026-05-01,PROD-LADRILLO,131,CONSTRUCTORA BETA,COMPLETADA
2026-05-01,PROD-ACERO,152,CONSTRUCTORA BETA,COMPLETADA
2026-05-01,PROD-ARENA,111,INDEPENDIENTE,COMPLETADA
2026-05-01,PROD-ARENA,111,RETAIL OMEGA,COMPLETADA
2026-05-01,PROD-ARENA,111,INDEPENDIENTE,COMPLETADA
2026-05-02,PROD-CEMENTO,0,INDEPENDIENTE,CANCELADA_SIN_STOCK
2026-05-02,PROD-LADRILLO,82,CONSTRUCTORA BETA,COMPLETADA
2026-05-02,PROD-LADRILLO,82,RETAIL OMEGA,COMPLETADA
2026-05-02,PROD-LADRILLO,82,CONSTRUCTORA BETA,COMPLETADA
2026-05-02,PROD-ACERO,467,CONSTRUCTORA BETA,COMPLETADA
2026-05-02,PROD-ARENA,437,CONSTRUCTORA ALFA,COMPLETADA
2026-05-03,PROD-CEMENTO,280,INDEPENDIENTE,COMPLETADA
2026-05-03,PROD-LADRILLO,454,RETAIL OMEGA,COMPLETADA
2026-05-03,PROD-ACERO,0,CONSTRUCTORA ALFA,CANCELADA_SIN_STOCK
2026-05-03,PROD-ARENA,140,CONSTRUCTORA ALFA,COMPLETADA
2026-05-03,PROD-ARENA,140,RETAIL OMEGA,COMPLETADA
2026-05-04,PROD-CEMENTO,238,CONSTRUCTORA ALFA,COMPLETADA
2026-05-04,PROD-LADRILLO,328,INDEPENDIENTE,COMPLETADA
2026-05-04,PROD-ACERO,97,INDEPENDIENTE,COMPLETADA
2026-05-04,PROD-ACERO,97,RETAIL OMEGA,COMPLETADA
2026-05-04,PROD-ACERO,97,CONSTRUCTORA BETA,COMPLETADA
2026-05-04,PROD-ARENA,283,CONSTRUCTORA ALFA,COMPLETADA
2026-05-05,PROD-CEMENTO,142,RETAIL OMEGA,COMPLETADA
2026-05-05,PROD-CEMENTO,142,INDEPENDIENTE,COMPLETADA
2026-05-05,PROD-LADRILLO,40,INDEPENDIENTE,COMPLETADA
2026-05-05,PROD-LADRILLO,40,INDEPENDIENTE,COMPLETADA
2026-05-05,PROD-LADRILLO,40,CONSTRUCTORA ALFA,COMPLETADA
2026-05-05,PROD-ACERO,22,INDEPENDIENTE,COMPLETADA
2026-05-05,PROD-ACERO,22,INDEPENDIENTE,COMPLETADA
2026-05-05,PROD-ACERO,22,CONSTRUCTORA ALFA,COMPLETADA
2026-05-05,PROD-ARENA,122,INDEPENDIENTE,COMPLETADA
2026-05-05,PROD-ARENA,122,INDEPENDIENTE,COMPLETADA
2026-05-06,PROD-CEMENTO,0,INDEPENDIENTE,CANCELADA_SIN_STOCK
2026-05-06,PROD-LADRILLO,133,CONSTRUCTORA BETA,COMPLETADA
2026-05-06,PROD-LADRILLO,133,RETAIL OMEGA,COMPLETADA
2026-05-06,PROD-LADRILLO,133,CONSTRUCTORA BETA,COMPLETADA
2026-05-06,PROD-ACERO,149,CONSTRUCTORA ALFA,COMPLETADA
2026-05-06,PROD-ACERO,149,INDEPENDIENTE,COMPLETADA
2026-05-06,PROD-ARENA,166,RETAIL OMEGA,COMPLETADA
2026-05-06,PROD-ARENA,166,INDEPENDIENTE,COMPLETADA
2026-05-07,PROD-CEMENTO,231,RETAIL OMEGA,COMPLETADA
2026-05-07,PROD-LADRILLO,145,CONSTRUCTORA ALFA,COMPLETADA
2026-05-07,PROD-LADRILLO,145,INDEPENDIENTE,COMPLETADA
2026-05-07,PROD-ACERO,192,CONSTRUCTORA ALFA,COMPLETADA
2026-05-07,PROD-ACERO,192,CONSTRUCTORA ALFA,COMPLETADA
2026-05-07,PROD-ARENA,67,CONSTRUCTORA BETA,COMPLETADA
2026-05-07,PROD-ARENA,67,INDEPENDIENTE,COMPLETADA
2026-05-07,PROD-ARENA,67,INDEPENDIENTE,COMPLETADA
2026-05-08,PROD-CEMENTO,100,CONSTRUCTORA BETA,COMPLETADA
2026-05-08,PROD-CEMENTO,100,INDEPENDIENTE,COMPLETADA
2026-05-08,PROD-LADRILLO,214,CONSTRUCTORA BETA,COMPLETADA
2026-05-08,PROD-LADRILLO,214,INDEPENDIENTE,COMPLETADA
2026-05-08,PROD-ACERO,147,CONSTRUCTORA BETA,COMPLETADA
2026-05-08,PROD-ACERO,147,CONSTRUCTORA ALFA,COMPLETADA
2026-05-08,PROD-ARENA,172,CONSTRUCTORA ALFA,COMPLETADA
2026-05-08,PROD-ARENA,172,INDEPENDIENTE,COMPLETADA
2026-05-09,PROD-CEMENTO,118,CONSTRUCTORA BETA,COMPLETADA
2026-05-09,PROD-CEMENTO,118,CONSTRUCTORA BETA,COMPLETADA
2026-05-09,PROD-CEMENTO,118,RETAIL OMEGA,COMPLETADA
2026-05-09,PROD-LADRILLO,202,INDEPENDIENTE,COMPLETADA
2026-05-09,PROD-LADRILLO,202,INDEPENDIENTE,COMPLETADA
2026-05-09,PROD-ACERO,336,CONSTRUCTORA ALFA,COMPLETADA
2026-05-09,PROD-ARENA,87,CONSTRUCTORA BETA,COMPLETADA
2026-05-09,PROD-ARENA,87,INDEPENDIENTE,COMPLETADA
2026-05-10,PROD-CEMENTO,276,CONSTRUCTORA BETA,COMPLETADA
2026-05-10,PROD-LADRILLO,0,RETAIL OMEGA,CANCELADA_SIN_STOCK
2026-05-10,PROD-ACERO,205,CONSTRUCTORA ALFA,COMPLETADA
2026-05-10,PROD-ARENA,0,RETAIL OMEGA,CANCELADA_SIN_STOCK
2026-05-11,PROD-CEMENTO,414,RETAIL OMEGA,COMPLETADA
2026-05-11,PROD-LADRILLO,0,CONSTRUCTORA BETA,CANCELADA_SIN_STOCK
2026-05-11,PROD-ACERO,129,INDEPENDIENTE,COMPLETADA
2026-05-11,PROD-ACERO,129,RETAIL OMEGA,COMPLETADA
2026-05-11,PROD-ACERO,129,CONSTRUCTORA BETA,COMPLETADA
2026-05-11,PROD-ARENA,108,CONSTRUCTORA ALFA,COMPLETADA
2026-05-11,PROD-ARENA,108,INDEPENDIENTE,COMPLETADA
2026-05-11,PROD-ARENA,108,CONSTRUCTORA ALFA,COMPLETADA
2026-05-12,PROD-CEMENTO,131,CONSTRUCTORA ALFA,COMPLETADA
2026-05-12,PROD-CEMENTO,131,INDEPENDIENTE,COMPLETADA
2026-05-12,PROD-CEMENTO,131,INDEPENDIENTE,COMPLETADA
2026-05-12,PROD-LADRILLO,131,RETAIL OMEGA,COMPLETADA
2026-05-12,PROD-ACERO,149,CONSTRUCTORA ALFA,COMPLETADA
2026-05-12,PROD-ACERO,149,CONSTRUCTORA BETA,COMPLETADA
2026-05-12,PROD-ARENA,0,CONSTRUCTORA ALFA,CANCELADA_SIN_STOCK
2026-05-13,PROD-CEMENTO,139,CONSTRUCTORA ALFA,COMPLETADA
2026-05-13,PROD-CEMENTO,139,INDEPENDIENTE,COMPLETADA
2026-05-13,PROD-CEMENTO,139,CONSTRUCTORA ALFA,COMPLETADA
2026-05-13,PROD-LADRILLO,0,RETAIL OMEGA,CANCELADA_SIN_STOCK
2026-05-13,PROD-ACERO,80,INDEPENDIENTE,COMPLETADA
2026-05-13,PROD-ACERO,80,CONSTRUCTORA ALFA,COMPLETADA
2026-05-13,PROD-ACERO,80,RETAIL OMEGA,COMPLETADA
2026-05-13,PROD-ARENA,257,CONSTRUCTORA BETA,COMPLETADA
2026-05-14,PROD-CEMENTO,184,INDEPENDIENTE,COMPLETADA
2026-05-14,PROD-CEMENTO,184,CONSTRUCTORA BETA,COMPLETADA
2026-05-14,PROD-LADRILLO,310,CONSTRUCTORA BETA,COMPLETADA
2026-05-14,PROD-ACERO,94,INDEPENDIENTE,COMPLETADA
2026-05-14,PROD-ACERO,94,INDEPENDIENTE,COMPLETADA
2026-05-14,PROD-ACERO,94,INDEPENDIENTE,COMPLETADA
2026-05-14,PROD-ARENA,157,CONSTRUCTORA ALFA,COMPLETADA
2026-05-14,PROD-ARENA,157,INDEPENDIENTE,COMPLETADA
2026-05-15,PROD-CEMENTO,71,INDEPENDIENTE,COMPLETADA
2026-05-15,PROD-CEMENTO,71,CONSTRUCTORA ALFA,COMPLETADA
2026-05-15,PROD-CEMENTO,71,RETAIL OMEGA,COMPLETADA
2026-05-15,PROD-LADRILLO,78,CONSTRUCTORA ALFA,COMPLETADA
2026-05-15,PROD-LADRILLO,78,RETAIL OMEGA,COMPLETADA
2026-05-15,PROD-LADRILLO,78,RETAIL OMEGA,COMPLETADA
2026-05-15,PROD-ACERO,0,CONSTRUCTORA ALFA,CANCELADA_SIN_STOCK
2026-05-15,PROD-ARENA,336,CONSTRUCTORA BETA,COMPLETADA
2026-05-16,PROD-CEMENTO,0,RETAIL OMEGA,CANCELADA_SIN_STOCK
2026-05-16,PROD-LADRILLO,109,CONSTRUCTORA ALFA,COMPLETADA
2026-05-16,PROD-LADRILLO,109,RETAIL OMEGA,COMPLETADA
2026-05-16,PROD-ACERO,204,RETAIL OMEGA,COMPLETADA
2026-05-16,PROD-ACERO,204,INDEPENDIENTE,COMPLETADA
2026-05-16,PROD-ARENA,0,CONSTRUCTORA BETA,CANCELADA_SIN_STOCK
2026-05-17,PROD-CEMENTO,0,CONSTRUCTORA ALFA,CANCELADA_SIN_STOCK
2026-05-17,PROD-LADRILLO,261,CONSTRUCTORA BETA,COMPLETADA
2026-05-17,PROD-ACERO,0,RETAIL OMEGA,CANCELADA_SIN_STOCK
2026-05-17,PROD-ARENA,219,CONSTRUCTORA BETA,COMPLETADA
2026-05-18,PROD-CEMENTO,75,INDEPENDIENTE,COMPLETADA
2026-05-18,PROD-CEMENTO,75,RETAIL OMEGA,COMPLETADA
2026-05-18,PROD-CEMENTO,75,CONSTRUCTORA BETA,COMPLETADA
2026-05-18,PROD-LADRILLO,78,CONSTRUCTORA ALFA,COMPLETADA
2026-05-18,PROD-LADRILLO,78,INDEPENDIENTE,COMPLETADA
2026-05-18,PROD-ACERO,150,RETAIL OMEGA,COMPLETADA
2026-05-18,PROD-ACERO,150,CONSTRUCTORA ALFA,COMPLETADA
2026-05-18,PROD-ARENA,157,CONSTRUCTORA ALFA,COMPLETADA
2026-05-18,PROD-ARENA,157,INDEPENDIENTE,COMPLETADA
2026-05-19,PROD-CEMENTO,70,INDEPENDIENTE,COMPLETADA
2026-05-19,PROD-CEMENTO,70,INDEPENDIENTE,COMPLETADA
2026-05-19,PROD-CEMENTO,70,CONSTRUCTORA ALFA,COMPLETADA
2026-05-19,PROD-LADRILLO,145,CONSTRUCTORA ALFA,COMPLETADA
2026-05-19,PROD-ACERO,152,INDEPENDIENTE,COMPLETADA
2026-05-19,PROD-ACERO,152,INDEPENDIENTE,COMPLETADA
2026-05-19,PROD-ACERO,152,CONSTRUCTORA BETA,COMPLETADA
2026-05-19,PROD-ARENA,90,RETAIL OMEGA,COMPLETADA
2026-05-19,PROD-ARENA,90,INDEPENDIENTE,COMPLETADA
2026-05-19,PROD-ARENA,90,RETAIL OMEGA,COMPLETADA
2026-05-20,PROD-CEMENTO,276,CONSTRUCTORA ALFA,COMPLETADA
2026-05-20,PROD-LADRILLO,146,CONSTRUCTORA BETA,COMPLETADA
2026-05-20,PROD-LADRILLO,146,INDEPENDIENTE,COMPLETADA
2026-05-20,PROD-LADRILLO,146,INDEPENDIENTE,COMPLETADA
2026-05-20,PROD-ACERO,68,CONSTRUCTORA BETA,COMPLETADA
2026-05-20,PROD-ACERO,68,INDEPENDIENTE,COMPLETADA
2026-05-20,PROD-ACERO,68,INDEPENDIENTE,COMPLETADA
2026-05-20,PROD-ARENA,196,INDEPENDIENTE,COMPLETADA
2026-05-20,PROD-ARENA,196,CONSTRUCTORA BETA,COMPLETADA
2026-05-21,PROD-CEMENTO,462,CONSTRUCTORA BETA,COMPLETADA
2026-05-21,PROD-LADRILLO,395,RETAIL OMEGA,COMPLETADA
2026-05-21,PROD-ACERO,112,CONSTRUCTORA ALFA,COMPLETADA
2026-05-21,PROD-ACERO,112,RETAIL OMEGA,COMPLETADA
2026-05-21,PROD-ACERO,112,CONSTRUCTORA BETA,COMPLETADA
2026-05-21,PROD-ARENA,349,CONSTRUCTORA ALFA,COMPLETADA
2026-05-22,PROD-CEMENTO,398,CONSTRUCTORA BETA,COMPLETADA
2026-05-22,PROD-LADRILLO,159,INDEPENDIENTE,COMPLETADA
2026-05-22,PROD-LADRILLO,159,CONSTRUCTORA BETA,COMPLETADA
2026-05-22,PROD-ACERO,172,RETAIL OMEGA,COMPLETADA
2026-05-22,PROD-ACERO,172,RETAIL OMEGA,COMPLETADA
2026-05-22,PROD-ARENA,210,RETAIL OMEGA,COMPLETADA
2026-05-22,PROD-ARENA,210,CONSTRUCTORA ALFA,COMPLETADA
2026-05-23,PROD-CEMENTO,174,CONSTRUCTORA BETA,COMPLETADA
2026-05-23,PROD-CEMENTO,174,CONSTRUCTORA ALFA,COMPLETADA
2026-05-23,PROD-LADRILLO,352,INDEPENDIENTE,COMPLETADA
2026-05-23,PROD-ACERO,150,CONSTRUCTORA ALFA,COMPLETADA
2026-05-23,PROD-ACERO,150,CONSTRUCTORA ALFA,COMPLETADA
2026-05-23,PROD-ARENA,107,CONSTRUCTORA BETA,COMPLETADA
2026-05-23,PROD-ARENA,107,INDEPENDIENTE,COMPLETADA
2026-05-23,PROD-ARENA,107,CONSTRUCTORA ALFA,COMPLETADA
2026-05-24,PROD-CEMENTO,284,INDEPENDIENTE,COMPLETADA
2026-05-24,PROD-LADRILLO,104,CONSTRUCTORA BETA,COMPLETADA
2026-05-24,PROD-LADRILLO,104,RETAIL OMEGA,COMPLETADA
2026-05-24,PROD-ACERO,132,CONSTRUCTORA ALFA,COMPLETADA
2026-05-24,PROD-ACERO,132,CONSTRUCTORA ALFA,COMPLETADA
2026-05-24,PROD-ARENA,176,CONSTRUCTORA ALFA,COMPLETADA
2026-05-24,PROD-ARENA,176,CONSTRUCTORA ALFA,COMPLETADA
2026-05-25,PROD-CEMENTO,103,RETAIL OMEGA,COMPLETADA
2026-05-25,PROD-CEMENTO,103,INDEPENDIENTE,COMPLETADA
2026-05-25,PROD-CEMENTO,103,CONSTRUCTORA ALFA,COMPLETADA
2026-05-25,PROD-LADRILLO,145,INDEPENDIENTE,COMPLETADA
2026-05-25,PROD-LADRILLO,145,CONSTRUCTORA BETA,COMPLETADA
2026-05-25,PROD-LADRILLO,145,INDEPENDIENTE,COMPLETADA
2026-05-25,PROD-ACERO,188,CONSTRUCTORA ALFA,COMPLETADA
2026-05-25,PROD-ACERO,188,INDEPENDIENTE,COMPLETADA
2026-05-25,PROD-ARENA,173,RETAIL OMEGA,COMPLETADA
2026-05-25,PROD-ARENA,173,CONSTRUCTORA BETA,COMPLETADA
2026-05-26,PROD-CEMENTO,234,CONSTRUCTORA BETA,COMPLETADA
2026-05-26,PROD-LADRILLO,103,INDEPENDIENTE,COMPLETADA
2026-05-26,PROD-LADRILLO,103,RETAIL OMEGA,COMPLETADA
2026-05-26,PROD-ACERO,0,INDEPENDIENTE,CANCELADA_SIN_STOCK
2026-05-26,PROD-ARENA,30,CONSTRUCTORA BETA,COMPLETADA
2026-05-26,PROD-ARENA,30,CONSTRUCTORA BETA,COMPLETADA
2026-05-27,PROD-CEMENTO,122,INDEPENDIENTE,COMPLETADA
2026-05-27,PROD-CEMENTO,122,CONSTRUCTORA ALFA,COMPLETADA
2026-05-27,PROD-CEMENTO,122,RETAIL OMEGA,COMPLETADA
2026-05-27,PROD-LADRILLO,70,CONSTRUCTORA BETA,COMPLETADA
2026-05-27,PROD-LADRILLO,70,RETAIL OMEGA,COMPLETADA
2026-05-27,PROD-LADRILLO,70,RETAIL OMEGA,COMPLETADA
2026-05-27,PROD-ACERO,126,INDEPENDIENTE,COMPLETADA
2026-05-27,PROD-ACERO,126,CONSTRUCTORA ALFA,COMPLETADA
2026-05-27,PROD-ACERO,126,CONSTRUCTORA BETA,COMPLETADA
2026-05-27,PROD-ARENA,215,INDEPENDIENTE,COMPLETADA
